Date,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2023-11-06,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-07,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-08,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-09,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-10,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-11,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-12,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-13,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-14,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-15,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-16,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-17,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-18,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-19,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-20,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-21,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-22,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-23,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-24,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-25,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-26,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-27,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-28,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-29,15406000000.0,2669000000.0,191572000000.0,,,
2023-11-30,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-01,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-02,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-03,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-04,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-05,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-06,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-07,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-08,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-09,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-10,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-11,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-12,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-13,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-14,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-15,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-16,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-17,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-18,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-19,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-20,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-21,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-22,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-23,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-24,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-25,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-26,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-27,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-28,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-29,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-30,15406000000.0,2669000000.0,191572000000.0,,,
2023-12-31,15406000000.0,2669000000.0,191572000000.0,,,
2024-01-01,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-02,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-03,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-04,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-05,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-06,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-07,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-08,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-09,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-10,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-11,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-12,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-13,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-14,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-15,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-16,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-17,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-18,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-19,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-20,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-21,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-22,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-23,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-24,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-25,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-26,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-27,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-28,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-29,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-30,12724000000.0,-381000000.0,192733000000.0,,,
2024-01-31,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-01,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-02,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-03,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-04,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-05,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-06,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-07,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-08,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-09,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-10,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-11,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-12,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-13,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-14,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-15,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-16,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-17,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-18,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-19,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-20,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-21,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-22,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-23,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-24,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-25,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-26,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-27,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-28,12724000000.0,-381000000.0,192733000000.0,,,
2024-02-29,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-01,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-02,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-03,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-04,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-05,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-06,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-07,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-08,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-09,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-10,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-11,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-12,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-13,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-14,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-15,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-16,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-17,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-18,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-19,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-20,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-21,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-22,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-23,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-24,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-25,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-26,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-27,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-28,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-29,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-30,12724000000.0,-381000000.0,192733000000.0,,,
2024-03-31,12724000000.0,-381000000.0,192733000000.0,,,
2024-04-01,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-02,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-03,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-04,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-05,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-06,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-07,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-08,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-09,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-10,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-11,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-12,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-13,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-14,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-15,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-16,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-17,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-18,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-19,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-20,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-21,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-22,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-23,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-24,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-25,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-26,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-27,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-28,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-29,12833000000.0,-1610000000.0,206205000000.0,,,
2024-04-30,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-01,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-02,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-03,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-04,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-05,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-06,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-07,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-08,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-09,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-10,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-11,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-12,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-13,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-14,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-15,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-16,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-17,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-18,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-19,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-20,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-21,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-22,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-23,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-24,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-25,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-26,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-27,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-28,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-29,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-30,12833000000.0,-1610000000.0,206205000000.0,,,
2024-05-31,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-01,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-02,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-03,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-04,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-05,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-06,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-07,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-08,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-09,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-10,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-11,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-12,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-13,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-14,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-15,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-16,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-17,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-18,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-19,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-20,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-21,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-22,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-23,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-24,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-25,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-26,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-27,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-28,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-29,12833000000.0,-1610000000.0,206205000000.0,,,
2024-06-30,12833000000.0,-1610000000.0,206205000000.0,,,
2024-07-01,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-02,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-03,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-04,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-05,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-06,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-07,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-08,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-09,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-10,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-11,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-12,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-13,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-14,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-15,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-16,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-17,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-18,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-19,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-20,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-21,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-22,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-23,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-24,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-25,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-26,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-27,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-28,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-29,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-30,13284000000.0,-16639000000.0,193542000000.0,,,
2024-07-31,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-01,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-02,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-03,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-04,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-05,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-06,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-07,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-08,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-09,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-10,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-11,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-12,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-13,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-14,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-15,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-16,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-17,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-18,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-19,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-20,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-21,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-22,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-23,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-24,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-25,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-26,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-27,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-28,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-29,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-30,13284000000.0,-16639000000.0,193542000000.0,,,
2024-08-31,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-01,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-02,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-03,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-04,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-05,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-06,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-07,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-08,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-09,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-10,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-11,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-12,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-13,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-14,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-15,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-16,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-17,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-18,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-19,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-20,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-21,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-22,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-23,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-24,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-25,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-26,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-27,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-28,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-29,13284000000.0,-16639000000.0,193542000000.0,,,
2024-09-30,13284000000.0,-16639000000.0,193542000000.0,,,
2024-10-01,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-02,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-03,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-04,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-05,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-06,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-07,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-08,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-09,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-10,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-11,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-12,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-13,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-14,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-15,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-16,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-17,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-18,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-19,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-20,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-21,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-22,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-23,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-24,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-25,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-26,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-27,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-28,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-29,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-30,14260000000.0,-126000000.0,196485000000.0,,,
2024-10-31,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-01,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-02,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-03,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-04,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-05,14260000000.0,-126000000.0,196485000000.0,,,
2024-11-06,14260000000.0,-126000000.0,196485000000.0,,,
