Date,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2023-11-07,4706000000.0,281000000.0,52274000000.0,,,
2023-11-08,4706000000.0,281000000.0,52274000000.0,,,
2023-11-09,4706000000.0,281000000.0,52274000000.0,,,
2023-11-10,4706000000.0,281000000.0,52274000000.0,,,
2023-11-11,4706000000.0,281000000.0,52274000000.0,,,
2023-11-12,4706000000.0,281000000.0,52274000000.0,,,
2023-11-13,4706000000.0,281000000.0,52274000000.0,,,
2023-11-14,4706000000.0,281000000.0,52274000000.0,,,
2023-11-15,4706000000.0,281000000.0,52274000000.0,,,
2023-11-16,4706000000.0,281000000.0,52274000000.0,,,
2023-11-17,4706000000.0,281000000.0,52274000000.0,,,
2023-11-18,4706000000.0,281000000.0,52274000000.0,,,
2023-11-19,4706000000.0,281000000.0,52274000000.0,,,
2023-11-20,4706000000.0,281000000.0,52274000000.0,,,
2023-11-21,4706000000.0,281000000.0,52274000000.0,,,
2023-11-22,4706000000.0,281000000.0,52274000000.0,,,
2023-11-23,4706000000.0,281000000.0,52274000000.0,,,
2023-11-24,4706000000.0,281000000.0,52274000000.0,,,
2023-11-25,4706000000.0,281000000.0,52274000000.0,,,
2023-11-26,4706000000.0,281000000.0,52274000000.0,,,
2023-11-27,4706000000.0,281000000.0,52274000000.0,,,
2023-11-28,4706000000.0,281000000.0,52274000000.0,,,
2023-11-29,4706000000.0,281000000.0,52274000000.0,,,
2023-11-30,4706000000.0,281000000.0,52274000000.0,,,
2023-12-01,4706000000.0,281000000.0,52274000000.0,,,
2023-12-02,4706000000.0,281000000.0,52274000000.0,,,
2023-12-03,4706000000.0,281000000.0,52274000000.0,,,
2023-12-04,4706000000.0,281000000.0,52274000000.0,,,
2023-12-05,4706000000.0,281000000.0,52274000000.0,,,
2023-12-06,4706000000.0,281000000.0,52274000000.0,,,
2023-12-07,4706000000.0,281000000.0,52274000000.0,,,
2023-12-08,4706000000.0,281000000.0,52274000000.0,,,
2023-12-09,4706000000.0,281000000.0,52274000000.0,,,
2023-12-10,4706000000.0,281000000.0,52274000000.0,,,
2023-12-11,4706000000.0,281000000.0,52274000000.0,,,
2023-12-12,4706000000.0,281000000.0,52274000000.0,,,
2023-12-13,4706000000.0,281000000.0,52274000000.0,,,
2023-12-14,4706000000.0,281000000.0,52274000000.0,,,
2023-12-15,4706000000.0,281000000.0,52274000000.0,,,
2023-12-16,4706000000.0,281000000.0,52274000000.0,,,
2023-12-17,4706000000.0,281000000.0,52274000000.0,,,
2023-12-18,4706000000.0,281000000.0,52274000000.0,,,
2023-12-19,4706000000.0,281000000.0,52274000000.0,,,
2023-12-20,4706000000.0,281000000.0,52274000000.0,,,
2023-12-21,4706000000.0,281000000.0,52274000000.0,,,
2023-12-22,4706000000.0,281000000.0,52274000000.0,,,
2023-12-23,4706000000.0,281000000.0,52274000000.0,,,
2023-12-24,4706000000.0,281000000.0,52274000000.0,,,
2023-12-25,4706000000.0,281000000.0,52274000000.0,,,
2023-12-26,4706000000.0,281000000.0,52274000000.0,,,
2023-12-27,4706000000.0,281000000.0,52274000000.0,,,
2023-12-28,4706000000.0,281000000.0,52274000000.0,,,
2023-12-29,4706000000.0,281000000.0,52274000000.0,,,
2023-12-30,4706000000.0,281000000.0,52274000000.0,,,
2023-12-31,4706000000.0,281000000.0,52274000000.0,,,
2024-01-01,5045000000.0,537000000.0,54157000000.0,,,
2024-01-02,5045000000.0,537000000.0,54157000000.0,,,
2024-01-03,5045000000.0,537000000.0,54157000000.0,,,
2024-01-04,5045000000.0,537000000.0,54157000000.0,,,
2024-01-05,5045000000.0,537000000.0,54157000000.0,,,
2024-01-06,5045000000.0,537000000.0,54157000000.0,,,
2024-01-07,5045000000.0,537000000.0,54157000000.0,,,
2024-01-08,5045000000.0,537000000.0,54157000000.0,,,
2024-01-09,5045000000.0,537000000.0,54157000000.0,,,
2024-01-10,5045000000.0,537000000.0,54157000000.0,,,
2024-01-11,5045000000.0,537000000.0,54157000000.0,,,
2024-01-12,5045000000.0,537000000.0,54157000000.0,,,
2024-01-13,5045000000.0,537000000.0,54157000000.0,,,
2024-01-14,5045000000.0,537000000.0,54157000000.0,,,
2024-01-15,5045000000.0,537000000.0,54157000000.0,,,
2024-01-16,5045000000.0,537000000.0,54157000000.0,,,
2024-01-17,5045000000.0,537000000.0,54157000000.0,,,
2024-01-18,5045000000.0,537000000.0,54157000000.0,,,
2024-01-19,5045000000.0,537000000.0,54157000000.0,,,
2024-01-20,5045000000.0,537000000.0,54157000000.0,,,
2024-01-21,5045000000.0,537000000.0,54157000000.0,,,
2024-01-22,5045000000.0,537000000.0,54157000000.0,,,
2024-01-23,5045000000.0,537000000.0,54157000000.0,,,
2024-01-24,5045000000.0,537000000.0,54157000000.0,,,
2024-01-25,5045000000.0,537000000.0,54157000000.0,,,
2024-01-26,5045000000.0,537000000.0,54157000000.0,,,
2024-01-27,5045000000.0,537000000.0,54157000000.0,,,
2024-01-28,5045000000.0,537000000.0,54157000000.0,,,
2024-01-29,5045000000.0,537000000.0,54157000000.0,,,
2024-01-30,5045000000.0,537000000.0,54157000000.0,,,
2024-01-31,5045000000.0,537000000.0,54157000000.0,,,
2024-02-01,5045000000.0,537000000.0,54157000000.0,,,
2024-02-02,5045000000.0,537000000.0,54157000000.0,,,
2024-02-03,5045000000.0,537000000.0,54157000000.0,,,
2024-02-04,5045000000.0,537000000.0,54157000000.0,,,
2024-02-05,5045000000.0,537000000.0,54157000000.0,,,
2024-02-06,5045000000.0,537000000.0,54157000000.0,,,
2024-02-07,5045000000.0,537000000.0,54157000000.0,,,
2024-02-08,5045000000.0,537000000.0,54157000000.0,,,
2024-02-09,5045000000.0,537000000.0,54157000000.0,,,
2024-02-10,5045000000.0,537000000.0,54157000000.0,,,
2024-02-11,5045000000.0,537000000.0,54157000000.0,,,
2024-02-12,5045000000.0,537000000.0,54157000000.0,,,
2024-02-13,5045000000.0,537000000.0,54157000000.0,,,
2024-02-14,5045000000.0,537000000.0,54157000000.0,,,
2024-02-15,5045000000.0,537000000.0,54157000000.0,,,
2024-02-16,5045000000.0,537000000.0,54157000000.0,,,
2024-02-17,5045000000.0,537000000.0,54157000000.0,,,
2024-02-18,5045000000.0,537000000.0,54157000000.0,,,
2024-02-19,5045000000.0,537000000.0,54157000000.0,,,
2024-02-20,5045000000.0,537000000.0,54157000000.0,,,
2024-02-21,5045000000.0,537000000.0,54157000000.0,,,
2024-02-22,5045000000.0,537000000.0,54157000000.0,,,
2024-02-23,5045000000.0,537000000.0,54157000000.0,,,
2024-02-24,5045000000.0,537000000.0,54157000000.0,,,
2024-02-25,5045000000.0,537000000.0,54157000000.0,,,
2024-02-26,5045000000.0,537000000.0,54157000000.0,,,
2024-02-27,5045000000.0,537000000.0,54157000000.0,,,
2024-02-28,5045000000.0,537000000.0,54157000000.0,,,
2024-02-29,5045000000.0,537000000.0,54157000000.0,,,
2024-03-01,5045000000.0,537000000.0,54157000000.0,,,
2024-03-02,5045000000.0,537000000.0,54157000000.0,,,
2024-03-03,5045000000.0,537000000.0,54157000000.0,,,
2024-03-04,5045000000.0,537000000.0,54157000000.0,,,
2024-03-05,5045000000.0,537000000.0,54157000000.0,,,
2024-03-06,5045000000.0,537000000.0,54157000000.0,,,
2024-03-07,5045000000.0,537000000.0,54157000000.0,,,
2024-03-08,5045000000.0,537000000.0,54157000000.0,,,
2024-03-09,5045000000.0,537000000.0,54157000000.0,,,
2024-03-10,5045000000.0,537000000.0,54157000000.0,,,
2024-03-11,5045000000.0,537000000.0,54157000000.0,,,
2024-03-12,5045000000.0,537000000.0,54157000000.0,,,
2024-03-13,5045000000.0,537000000.0,54157000000.0,,,
2024-03-14,5045000000.0,537000000.0,54157000000.0,,,
2024-03-15,5045000000.0,537000000.0,54157000000.0,,,
2024-03-16,5045000000.0,537000000.0,54157000000.0,,,
2024-03-17,5045000000.0,537000000.0,54157000000.0,,,
2024-03-18,5045000000.0,537000000.0,54157000000.0,,,
2024-03-19,5045000000.0,537000000.0,54157000000.0,,,
2024-03-20,5045000000.0,537000000.0,54157000000.0,,,
2024-03-21,5045000000.0,537000000.0,54157000000.0,,,
2024-03-22,5045000000.0,537000000.0,54157000000.0,,,
2024-03-23,5045000000.0,537000000.0,54157000000.0,,,
2024-03-24,5045000000.0,537000000.0,54157000000.0,,,
2024-03-25,5045000000.0,537000000.0,54157000000.0,,,
2024-03-26,5045000000.0,537000000.0,54157000000.0,,,
2024-03-27,5045000000.0,537000000.0,54157000000.0,,,
2024-03-28,5045000000.0,537000000.0,54157000000.0,,,
2024-03-29,5045000000.0,537000000.0,54157000000.0,,,
2024-03-30,5045000000.0,537000000.0,54157000000.0,,,
2024-03-31,5045000000.0,537000000.0,54157000000.0,,,
2024-04-01,4990000000.0,487000000.0,55582000000.0,,,
2024-04-02,4990000000.0,487000000.0,55582000000.0,,,
2024-04-03,4990000000.0,487000000.0,55582000000.0,,,
2024-04-04,4990000000.0,487000000.0,55582000000.0,,,
2024-04-05,4990000000.0,487000000.0,55582000000.0,,,
2024-04-06,4990000000.0,487000000.0,55582000000.0,,,
2024-04-07,4990000000.0,487000000.0,55582000000.0,,,
2024-04-08,4990000000.0,487000000.0,55582000000.0,,,
2024-04-09,4990000000.0,487000000.0,55582000000.0,,,
2024-04-10,4990000000.0,487000000.0,55582000000.0,,,
2024-04-11,4990000000.0,487000000.0,55582000000.0,,,
2024-04-12,4990000000.0,487000000.0,55582000000.0,,,
2024-04-13,4990000000.0,487000000.0,55582000000.0,,,
2024-04-14,4990000000.0,487000000.0,55582000000.0,,,
2024-04-15,4990000000.0,487000000.0,55582000000.0,,,
2024-04-16,4990000000.0,487000000.0,55582000000.0,,,
2024-04-17,4990000000.0,487000000.0,55582000000.0,,,
2024-04-18,4990000000.0,487000000.0,55582000000.0,,,
2024-04-19,4990000000.0,487000000.0,55582000000.0,,,
2024-04-20,4990000000.0,487000000.0,55582000000.0,,,
2024-04-21,4990000000.0,487000000.0,55582000000.0,,,
2024-04-22,4990000000.0,487000000.0,55582000000.0,,,
2024-04-23,4990000000.0,487000000.0,55582000000.0,,,
2024-04-24,4990000000.0,487000000.0,55582000000.0,,,
2024-04-25,4990000000.0,487000000.0,55582000000.0,,,
2024-04-26,4990000000.0,487000000.0,55582000000.0,,,
2024-04-27,4990000000.0,487000000.0,55582000000.0,,,
2024-04-28,4990000000.0,487000000.0,55582000000.0,,,
2024-04-29,4990000000.0,487000000.0,55582000000.0,,,
2024-04-30,4990000000.0,487000000.0,55582000000.0,,,
2024-05-01,4990000000.0,487000000.0,55582000000.0,,,
2024-05-02,4990000000.0,487000000.0,55582000000.0,,,
2024-05-03,4990000000.0,487000000.0,55582000000.0,,,
2024-05-04,4990000000.0,487000000.0,55582000000.0,,,
2024-05-05,4990000000.0,487000000.0,55582000000.0,,,
2024-05-06,4990000000.0,487000000.0,55582000000.0,,,
2024-05-07,4990000000.0,487000000.0,55582000000.0,,,
2024-05-08,4990000000.0,487000000.0,55582000000.0,,,
2024-05-09,4990000000.0,487000000.0,55582000000.0,,,
2024-05-10,4990000000.0,487000000.0,55582000000.0,,,
2024-05-11,4990000000.0,487000000.0,55582000000.0,,,
2024-05-12,4990000000.0,487000000.0,55582000000.0,,,
2024-05-13,4990000000.0,487000000.0,55582000000.0,,,
2024-05-14,4990000000.0,487000000.0,55582000000.0,,,
2024-05-15,4990000000.0,487000000.0,55582000000.0,,,
2024-05-16,4990000000.0,487000000.0,55582000000.0,,,
2024-05-17,4990000000.0,487000000.0,55582000000.0,,,
2024-05-18,4990000000.0,487000000.0,55582000000.0,,,
2024-05-19,4990000000.0,487000000.0,55582000000.0,,,
2024-05-20,4990000000.0,487000000.0,55582000000.0,,,
2024-05-21,4990000000.0,487000000.0,55582000000.0,,,
2024-05-22,4990000000.0,487000000.0,55582000000.0,,,
2024-05-23,4990000000.0,487000000.0,55582000000.0,,,
2024-05-24,4990000000.0,487000000.0,55582000000.0,,,
2024-05-25,4990000000.0,487000000.0,55582000000.0,,,
2024-05-26,4990000000.0,487000000.0,55582000000.0,,,
2024-05-27,4990000000.0,487000000.0,55582000000.0,,,
2024-05-28,4990000000.0,487000000.0,55582000000.0,,,
2024-05-29,4990000000.0,487000000.0,55582000000.0,,,
2024-05-30,4990000000.0,487000000.0,55582000000.0,,,
2024-05-31,4990000000.0,487000000.0,55582000000.0,,,
2024-06-01,4990000000.0,487000000.0,55582000000.0,,,
2024-06-02,4990000000.0,487000000.0,55582000000.0,,,
2024-06-03,4990000000.0,487000000.0,55582000000.0,,,
2024-06-04,4990000000.0,487000000.0,55582000000.0,,,
2024-06-05,4990000000.0,487000000.0,55582000000.0,,,
2024-06-06,4990000000.0,487000000.0,55582000000.0,,,
2024-06-07,4990000000.0,487000000.0,55582000000.0,,,
2024-06-08,4990000000.0,487000000.0,55582000000.0,,,
2024-06-09,4990000000.0,487000000.0,55582000000.0,,,
2024-06-10,4990000000.0,487000000.0,55582000000.0,,,
2024-06-11,4990000000.0,487000000.0,55582000000.0,,,
2024-06-12,4990000000.0,487000000.0,55582000000.0,,,
2024-06-13,4990000000.0,487000000.0,55582000000.0,,,
2024-06-14,4990000000.0,487000000.0,55582000000.0,,,
2024-06-15,4990000000.0,487000000.0,55582000000.0,,,
2024-06-16,4990000000.0,487000000.0,55582000000.0,,,
2024-06-17,4990000000.0,487000000.0,55582000000.0,,,
2024-06-18,4990000000.0,487000000.0,55582000000.0,,,
2024-06-19,4990000000.0,487000000.0,55582000000.0,,,
2024-06-20,4990000000.0,487000000.0,55582000000.0,,,
2024-06-21,4990000000.0,487000000.0,55582000000.0,,,
2024-06-22,4990000000.0,487000000.0,55582000000.0,,,
2024-06-23,4990000000.0,487000000.0,55582000000.0,,,
2024-06-24,4990000000.0,487000000.0,55582000000.0,,,
2024-06-25,4990000000.0,487000000.0,55582000000.0,,,
2024-06-26,4990000000.0,487000000.0,55582000000.0,,,
2024-06-27,4990000000.0,487000000.0,55582000000.0,,,
2024-06-28,4990000000.0,487000000.0,55582000000.0,,,
2024-06-29,4990000000.0,487000000.0,55582000000.0,,,
2024-06-30,4990000000.0,487000000.0,55582000000.0,,,
2024-07-01,5437000000.0,400000000.0,57286000000.0,,,
2024-07-02,5437000000.0,400000000.0,57286000000.0,,,
2024-07-03,5437000000.0,400000000.0,57286000000.0,,,
2024-07-04,5437000000.0,400000000.0,57286000000.0,,,
2024-07-05,5437000000.0,400000000.0,57286000000.0,,,
2024-07-06,5437000000.0,400000000.0,57286000000.0,,,
2024-07-07,5437000000.0,400000000.0,57286000000.0,,,
2024-07-08,5437000000.0,400000000.0,57286000000.0,,,
2024-07-09,5437000000.0,400000000.0,57286000000.0,,,
2024-07-10,5437000000.0,400000000.0,57286000000.0,,,
2024-07-11,5437000000.0,400000000.0,57286000000.0,,,
2024-07-12,5437000000.0,400000000.0,57286000000.0,,,
2024-07-13,5437000000.0,400000000.0,57286000000.0,,,
2024-07-14,5437000000.0,400000000.0,57286000000.0,,,
2024-07-15,5437000000.0,400000000.0,57286000000.0,,,
2024-07-16,5437000000.0,400000000.0,57286000000.0,,,
2024-07-17,5437000000.0,400000000.0,57286000000.0,,,
2024-07-18,5437000000.0,400000000.0,57286000000.0,,,
2024-07-19,5437000000.0,400000000.0,57286000000.0,,,
2024-07-20,5437000000.0,400000000.0,57286000000.0,,,
2024-07-21,5437000000.0,400000000.0,57286000000.0,,,
2024-07-22,5437000000.0,400000000.0,57286000000.0,,,
2024-07-23,5437000000.0,400000000.0,57286000000.0,,,
2024-07-24,5437000000.0,400000000.0,57286000000.0,,,
2024-07-25,5437000000.0,400000000.0,57286000000.0,,,
2024-07-26,5437000000.0,400000000.0,57286000000.0,,,
2024-07-27,5437000000.0,400000000.0,57286000000.0,,,
2024-07-28,5437000000.0,400000000.0,57286000000.0,,,
2024-07-29,5437000000.0,400000000.0,57286000000.0,,,
2024-07-30,5437000000.0,400000000.0,57286000000.0,,,
2024-07-31,5437000000.0,400000000.0,57286000000.0,,,
2024-08-01,5437000000.0,400000000.0,57286000000.0,,,
2024-08-02,5437000000.0,400000000.0,57286000000.0,,,
2024-08-03,5437000000.0,400000000.0,57286000000.0,,,
2024-08-04,5437000000.0,400000000.0,57286000000.0,,,
2024-08-05,5437000000.0,400000000.0,57286000000.0,,,
2024-08-06,5437000000.0,400000000.0,57286000000.0,,,
2024-08-07,5437000000.0,400000000.0,57286000000.0,,,
2024-08-08,5437000000.0,400000000.0,57286000000.0,,,
2024-08-09,5437000000.0,400000000.0,57286000000.0,,,
2024-08-10,5437000000.0,400000000.0,57286000000.0,,,
2024-08-11,5437000000.0,400000000.0,57286000000.0,,,
2024-08-12,5437000000.0,400000000.0,57286000000.0,,,
2024-08-13,5437000000.0,400000000.0,57286000000.0,,,
2024-08-14,5437000000.0,400000000.0,57286000000.0,,,
2024-08-15,5437000000.0,400000000.0,57286000000.0,,,
2024-08-16,5437000000.0,400000000.0,57286000000.0,,,
2024-08-17,5437000000.0,400000000.0,57286000000.0,,,
2024-08-18,5437000000.0,400000000.0,57286000000.0,,,
2024-08-19,5437000000.0,400000000.0,57286000000.0,,,
2024-08-20,5437000000.0,400000000.0,57286000000.0,,,
2024-08-21,5437000000.0,400000000.0,57286000000.0,,,
2024-08-22,5437000000.0,400000000.0,57286000000.0,,,
2024-08-23,5437000000.0,400000000.0,57286000000.0,,,
2024-08-24,5437000000.0,400000000.0,57286000000.0,,,
2024-08-25,5437000000.0,400000000.0,57286000000.0,,,
2024-08-26,5437000000.0,400000000.0,57286000000.0,,,
2024-08-27,5437000000.0,400000000.0,57286000000.0,,,
2024-08-28,5437000000.0,400000000.0,57286000000.0,,,
2024-08-29,5437000000.0,400000000.0,57286000000.0,,,
2024-08-30,5437000000.0,400000000.0,57286000000.0,,,
2024-08-31,5437000000.0,400000000.0,57286000000.0,,,
2024-09-01,5437000000.0,400000000.0,57286000000.0,,,
2024-09-02,5437000000.0,400000000.0,57286000000.0,,,
2024-09-03,5437000000.0,400000000.0,57286000000.0,,,
2024-09-04,5437000000.0,400000000.0,57286000000.0,,,
2024-09-05,5437000000.0,400000000.0,57286000000.0,,,
2024-09-06,5437000000.0,400000000.0,57286000000.0,,,
2024-09-07,5437000000.0,400000000.0,57286000000.0,,,
2024-09-08,5437000000.0,400000000.0,57286000000.0,,,
2024-09-09,5437000000.0,400000000.0,57286000000.0,,,
2024-09-10,5437000000.0,400000000.0,57286000000.0,,,
2024-09-11,5437000000.0,400000000.0,57286000000.0,,,
2024-09-12,5437000000.0,400000000.0,57286000000.0,,,
2024-09-13,5437000000.0,400000000.0,57286000000.0,,,
2024-09-14,5437000000.0,400000000.0,57286000000.0,,,
2024-09-15,5437000000.0,400000000.0,57286000000.0,,,
2024-09-16,5437000000.0,400000000.0,57286000000.0,,,
2024-09-17,5437000000.0,400000000.0,57286000000.0,,,
2024-09-18,5437000000.0,400000000.0,57286000000.0,,,
2024-09-19,5437000000.0,400000000.0,57286000000.0,,,
2024-09-20,5437000000.0,400000000.0,57286000000.0,,,
2024-09-21,5437000000.0,400000000.0,57286000000.0,,,
2024-09-22,5437000000.0,400000000.0,57286000000.0,,,
2024-09-23,5437000000.0,400000000.0,57286000000.0,,,
2024-09-24,5437000000.0,400000000.0,57286000000.0,,,
2024-09-25,5437000000.0,400000000.0,57286000000.0,,,
2024-09-26,5437000000.0,400000000.0,57286000000.0,,,
2024-09-27,5437000000.0,400000000.0,57286000000.0,,,
2024-09-28,5437000000.0,400000000.0,57286000000.0,,,
2024-09-29,5437000000.0,400000000.0,57286000000.0,,,
2024-09-30,5437000000.0,400000000.0,57286000000.0,,,
2024-10-01,5168000000.0,303000000.0,54665000000.0,,,
2024-10-02,5168000000.0,303000000.0,54665000000.0,,,
2024-10-03,5168000000.0,303000000.0,54665000000.0,,,
2024-10-04,5168000000.0,303000000.0,54665000000.0,,,
2024-10-05,5168000000.0,303000000.0,54665000000.0,,,
2024-10-06,5168000000.0,303000000.0,54665000000.0,,,
2024-10-07,5168000000.0,303000000.0,54665000000.0,,,
2024-10-08,5168000000.0,303000000.0,54665000000.0,,,
2024-10-09,5168000000.0,303000000.0,54665000000.0,,,
2024-10-10,5168000000.0,303000000.0,54665000000.0,,,
2024-10-11,5168000000.0,303000000.0,54665000000.0,,,
2024-10-12,5168000000.0,303000000.0,54665000000.0,,,
2024-10-13,5168000000.0,303000000.0,54665000000.0,,,
2024-10-14,5168000000.0,303000000.0,54665000000.0,,,
2024-10-15,5168000000.0,303000000.0,54665000000.0,,,
2024-10-16,5168000000.0,303000000.0,54665000000.0,,,
2024-10-17,5168000000.0,303000000.0,54665000000.0,,,
2024-10-18,5168000000.0,303000000.0,54665000000.0,,,
2024-10-19,5168000000.0,303000000.0,54665000000.0,,,
2024-10-20,5168000000.0,303000000.0,54665000000.0,,,
2024-10-21,5168000000.0,303000000.0,54665000000.0,,,
2024-10-22,5168000000.0,303000000.0,54665000000.0,,,
2024-10-23,5168000000.0,303000000.0,54665000000.0,,,
2024-10-24,5168000000.0,303000000.0,54665000000.0,,,
2024-10-25,5168000000.0,303000000.0,54665000000.0,,,
2024-10-26,5168000000.0,303000000.0,54665000000.0,,,
2024-10-27,5168000000.0,303000000.0,54665000000.0,,,
2024-10-28,5168000000.0,303000000.0,54665000000.0,,,
2024-10-29,5168000000.0,303000000.0,54665000000.0,,,
2024-10-30,5168000000.0,303000000.0,54665000000.0,,,
2024-10-31,5168000000.0,303000000.0,54665000000.0,,,
2024-11-01,5168000000.0,303000000.0,54665000000.0,,,
2024-11-02,5168000000.0,303000000.0,54665000000.0,,,
2024-11-03,5168000000.0,303000000.0,54665000000.0,,,
2024-11-04,5168000000.0,303000000.0,54665000000.0,,,
2024-11-05,5168000000.0,303000000.0,54665000000.0,,,
2024-11-06,5168000000.0,303000000.0,54665000000.0,,,
2024-11-07,5168000000.0,303000000.0,54665000000.0,,,
2024-11-08,5168000000.0,303000000.0,54665000000.0,,,
2024-11-09,5168000000.0,303000000.0,54665000000.0,,,
2024-11-10,5168000000.0,303000000.0,54665000000.0,,,
2024-11-11,5168000000.0,303000000.0,54665000000.0,,,
2024-11-12,5168000000.0,303000000.0,54665000000.0,,,
2024-11-13,5168000000.0,303000000.0,54665000000.0,,,
2024-11-14,5168000000.0,303000000.0,54665000000.0,,,
2024-11-15,5168000000.0,303000000.0,54665000000.0,,,
2024-11-16,5168000000.0,303000000.0,54665000000.0,,,
2024-11-17,5168000000.0,303000000.0,54665000000.0,,,
2024-11-18,5168000000.0,303000000.0,54665000000.0,,,
2024-11-19,5168000000.0,303000000.0,54665000000.0,,,
2024-11-20,5168000000.0,303000000.0,54665000000.0,,,
2024-11-21,5168000000.0,303000000.0,54665000000.0,,,
2024-11-22,5168000000.0,303000000.0,54665000000.0,,,
2024-11-23,5168000000.0,303000000.0,54665000000.0,,,
2024-11-24,5168000000.0,303000000.0,54665000000.0,,,
2024-11-25,5168000000.0,303000000.0,54665000000.0,,,
2024-11-26,5168000000.0,303000000.0,54665000000.0,,,
