Date,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2023-12-27,,,,,,
2023-12-28,,,,,,
2023-12-29,,,,,,
2023-12-30,,,,,,
2023-12-31,,,,,,
2024-01-01,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-02,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-03,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-04,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-05,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-06,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-07,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-08,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-09,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-10,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-11,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-12,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-13,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-14,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-15,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-16,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-17,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-18,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-19,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-20,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-21,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-22,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-23,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-24,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-25,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-26,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-27,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-28,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-29,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-30,8089000000.0,1322000000.0,90836000000.0,,,
2024-01-31,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-01,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-02,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-03,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-04,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-05,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-06,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-07,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-08,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-09,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-10,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-11,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-12,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-13,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-14,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-15,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-16,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-17,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-18,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-19,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-20,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-21,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-22,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-23,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-24,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-25,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-26,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-27,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-28,8089000000.0,1322000000.0,90836000000.0,,,
2024-02-29,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-01,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-02,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-03,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-04,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-05,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-06,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-07,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-08,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-09,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-10,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-11,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-12,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-13,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-14,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-15,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-16,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-17,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-18,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-19,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-20,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-21,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-22,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-23,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-24,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-25,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-26,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-27,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-28,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-29,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-30,8089000000.0,1322000000.0,90836000000.0,,,
2024-03-31,8089000000.0,1322000000.0,90836000000.0,,,
2024-04-01,8589000000.0,654000000.0,89981000000.0,,,
2024-04-02,8589000000.0,654000000.0,89981000000.0,,,
2024-04-03,8589000000.0,654000000.0,89981000000.0,,,
2024-04-04,8589000000.0,654000000.0,89981000000.0,,,
2024-04-05,8589000000.0,654000000.0,89981000000.0,,,
2024-04-06,8589000000.0,654000000.0,89981000000.0,,,
2024-04-07,8589000000.0,654000000.0,89981000000.0,,,
2024-04-08,8589000000.0,654000000.0,89981000000.0,,,
2024-04-09,8589000000.0,654000000.0,89981000000.0,,,
2024-04-10,8589000000.0,654000000.0,89981000000.0,,,
2024-04-11,8589000000.0,654000000.0,89981000000.0,,,
2024-04-12,8589000000.0,654000000.0,89981000000.0,,,
2024-04-13,8589000000.0,654000000.0,89981000000.0,,,
2024-04-14,8589000000.0,654000000.0,89981000000.0,,,
2024-04-15,8589000000.0,654000000.0,89981000000.0,,,
2024-04-16,8589000000.0,654000000.0,89981000000.0,,,
2024-04-17,8589000000.0,654000000.0,89981000000.0,,,
2024-04-18,8589000000.0,654000000.0,89981000000.0,,,
2024-04-19,8589000000.0,654000000.0,89981000000.0,,,
2024-04-20,8589000000.0,654000000.0,89981000000.0,,,
2024-04-21,8589000000.0,654000000.0,89981000000.0,,,
2024-04-22,8589000000.0,654000000.0,89981000000.0,,,
2024-04-23,8589000000.0,654000000.0,89981000000.0,,,
2024-04-24,8589000000.0,654000000.0,89981000000.0,,,
2024-04-25,8589000000.0,654000000.0,89981000000.0,,,
2024-04-26,8589000000.0,654000000.0,89981000000.0,,,
2024-04-27,8589000000.0,654000000.0,89981000000.0,,,
2024-04-28,8589000000.0,654000000.0,89981000000.0,,,
2024-04-29,8589000000.0,654000000.0,89981000000.0,,,
2024-04-30,8589000000.0,654000000.0,89981000000.0,,,
2024-05-01,8589000000.0,654000000.0,89981000000.0,,,
2024-05-02,8589000000.0,654000000.0,89981000000.0,,,
2024-05-03,8589000000.0,654000000.0,89981000000.0,,,
2024-05-04,8589000000.0,654000000.0,89981000000.0,,,
2024-05-05,8589000000.0,654000000.0,89981000000.0,,,
2024-05-06,8589000000.0,654000000.0,89981000000.0,,,
2024-05-07,8589000000.0,654000000.0,89981000000.0,,,
2024-05-08,8589000000.0,654000000.0,89981000000.0,,,
2024-05-09,8589000000.0,654000000.0,89981000000.0,,,
2024-05-10,8589000000.0,654000000.0,89981000000.0,,,
2024-05-11,8589000000.0,654000000.0,89981000000.0,,,
2024-05-12,8589000000.0,654000000.0,89981000000.0,,,
2024-05-13,8589000000.0,654000000.0,89981000000.0,,,
2024-05-14,8589000000.0,654000000.0,89981000000.0,,,
2024-05-15,8589000000.0,654000000.0,89981000000.0,,,
2024-05-16,8589000000.0,654000000.0,89981000000.0,,,
2024-05-17,8589000000.0,654000000.0,89981000000.0,,,
2024-05-18,8589000000.0,654000000.0,89981000000.0,,,
2024-05-19,8589000000.0,654000000.0,89981000000.0,,,
2024-05-20,8589000000.0,654000000.0,89981000000.0,,,
2024-05-21,8589000000.0,654000000.0,89981000000.0,,,
2024-05-22,8589000000.0,654000000.0,89981000000.0,,,
2024-05-23,8589000000.0,654000000.0,89981000000.0,,,
2024-05-24,8589000000.0,654000000.0,89981000000.0,,,
2024-05-25,8589000000.0,654000000.0,89981000000.0,,,
2024-05-26,8589000000.0,654000000.0,89981000000.0,,,
2024-05-27,8589000000.0,654000000.0,89981000000.0,,,
2024-05-28,8589000000.0,654000000.0,89981000000.0,,,
2024-05-29,8589000000.0,654000000.0,89981000000.0,,,
2024-05-30,8589000000.0,654000000.0,89981000000.0,,,
2024-05-31,8589000000.0,654000000.0,89981000000.0,,,
2024-06-01,8589000000.0,654000000.0,89981000000.0,,,
2024-06-02,8589000000.0,654000000.0,89981000000.0,,,
2024-06-03,8589000000.0,654000000.0,89981000000.0,,,
2024-06-04,8589000000.0,654000000.0,89981000000.0,,,
2024-06-05,8589000000.0,654000000.0,89981000000.0,,,
2024-06-06,8589000000.0,654000000.0,89981000000.0,,,
2024-06-07,8589000000.0,654000000.0,89981000000.0,,,
2024-06-08,8589000000.0,654000000.0,89981000000.0,,,
2024-06-09,8589000000.0,654000000.0,89981000000.0,,,
2024-06-10,8589000000.0,654000000.0,89981000000.0,,,
2024-06-11,8589000000.0,654000000.0,89981000000.0,,,
2024-06-12,8589000000.0,654000000.0,89981000000.0,,,
2024-06-13,8589000000.0,654000000.0,89981000000.0,,,
2024-06-14,8589000000.0,654000000.0,89981000000.0,,,
2024-06-15,8589000000.0,654000000.0,89981000000.0,,,
2024-06-16,8589000000.0,654000000.0,89981000000.0,,,
2024-06-17,8589000000.0,654000000.0,89981000000.0,,,
2024-06-18,8589000000.0,654000000.0,89981000000.0,,,
2024-06-19,8589000000.0,654000000.0,89981000000.0,,,
2024-06-20,8589000000.0,654000000.0,89981000000.0,,,
2024-06-21,8589000000.0,654000000.0,89981000000.0,,,
2024-06-22,8589000000.0,654000000.0,89981000000.0,,,
2024-06-23,8589000000.0,654000000.0,89981000000.0,,,
2024-06-24,8589000000.0,654000000.0,89981000000.0,,,
2024-06-25,8589000000.0,654000000.0,89981000000.0,,,
2024-06-26,8589000000.0,654000000.0,89981000000.0,,,
2024-06-27,8589000000.0,654000000.0,89981000000.0,,,
2024-06-28,8589000000.0,654000000.0,89981000000.0,,,
2024-06-29,8589000000.0,654000000.0,89981000000.0,,,
2024-06-30,8589000000.0,654000000.0,89981000000.0,,,
2024-07-01,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-02,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-03,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-04,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-05,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-06,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-07,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-08,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-09,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-10,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-11,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-12,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-13,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-14,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-15,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-16,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-17,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-18,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-19,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-20,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-21,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-22,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-23,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-24,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-25,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-26,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-27,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-28,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-29,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-30,7915000000.0,1042000000.0,89749000000.0,,,
2024-07-31,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-01,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-02,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-03,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-04,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-05,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-06,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-07,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-08,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-09,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-10,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-11,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-12,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-13,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-14,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-15,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-16,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-17,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-18,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-19,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-20,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-21,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-22,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-23,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-24,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-25,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-26,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-27,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-28,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-29,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-30,7915000000.0,1042000000.0,89749000000.0,,,
2024-08-31,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-01,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-02,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-03,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-04,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-05,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-06,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-07,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-08,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-09,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-10,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-11,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-12,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-13,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-14,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-15,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-16,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-17,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-18,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-19,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-20,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-21,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-22,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-23,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-24,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-25,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-26,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-27,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-28,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-29,7915000000.0,1042000000.0,89749000000.0,,,
2024-09-30,7915000000.0,1042000000.0,89749000000.0,,,
2024-10-01,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-02,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-03,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-04,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-05,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-06,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-07,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-08,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-09,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-10,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-11,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-12,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-13,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-14,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-15,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-16,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-17,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-18,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-19,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-20,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-21,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-22,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-23,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-24,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-25,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-26,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-27,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-28,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-29,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-30,8403000000.0,1270000000.0,90042000000.0,,,
2024-10-31,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-01,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-02,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-03,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-04,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-05,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-06,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-07,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-08,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-09,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-10,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-11,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-12,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-13,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-14,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-15,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-16,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-17,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-18,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-19,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-20,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-21,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-22,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-23,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-24,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-25,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-26,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-27,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-28,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-29,8403000000.0,1270000000.0,90042000000.0,,,
2024-11-30,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-01,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-02,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-03,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-04,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-05,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-06,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-07,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-08,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-09,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-10,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-11,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-12,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-13,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-14,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-15,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-16,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-17,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-18,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-19,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-20,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-21,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-22,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-23,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-24,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-25,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-26,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-27,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-28,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-29,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-30,8403000000.0,1270000000.0,90042000000.0,,,
2024-12-31,8403000000.0,1270000000.0,90042000000.0,,,
2025-01-01,8292000000.0,1294000000.0,89973000000.0,,,
2025-01-02,8292000000.0,1294000000.0,89973000000.0,,,
2025-01-03,8292000000.0,1294000000.0,89973000000.0,,,
2025-01-04,8292000000.0,1294000000.0,89973000000.0,,,
2025-01-05,8292000000.0,1294000000.0,89973000000.0,,,
2025-01-06,8292000000.0,1294000000.0,89973000000.0,,,
2025-01-07,8292000000.0,1294000000.0,89973000000.0,,,
2025-01-08,8292000000.0,1294000000.0,89973000000.0,,,
