Date,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2024-03-06,,,,,,
2024-03-07,,,,,,
2024-03-08,,,,,,
2024-03-09,,,,,,
2024-03-10,,,,,,
2024-03-11,,,,,,
2024-03-12,,,,,,
2024-03-13,,,,,,
2024-03-14,,,,,,
2024-03-15,,,,,,
2024-03-16,,,,,,
2024-03-17,,,,,,
2024-03-18,,,,,,
2024-03-19,,,,,,
2024-03-20,,,,,,
2024-03-21,,,,,,
2024-03-22,,,,,,
2024-03-23,,,,,,
2024-03-24,,,,,,
2024-03-25,,,,,,
2024-03-26,,,,,,
2024-03-27,,,,,,
2024-03-28,,,,,,
2024-03-29,,,,,,
2024-03-30,,,,,,
2024-03-31,,,,,,
2024-04-01,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-02,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-03,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-04,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-05,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-06,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-07,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-08,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-09,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-10,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-11,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-12,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-13,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-14,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-15,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-16,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-17,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-18,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-19,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-20,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-21,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-22,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-23,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-24,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-25,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-26,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-27,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-28,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-29,25500000000.0,1400000000.0,112832000000.0,,,
2024-04-30,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-01,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-02,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-03,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-04,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-05,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-06,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-07,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-08,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-09,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-10,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-11,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-12,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-13,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-14,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-15,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-16,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-17,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-18,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-19,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-20,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-21,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-22,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-23,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-24,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-25,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-26,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-27,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-28,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-29,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-30,25500000000.0,1400000000.0,112832000000.0,,,
2024-05-31,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-01,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-02,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-03,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-04,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-05,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-06,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-07,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-08,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-09,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-10,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-11,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-12,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-13,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-14,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-15,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-16,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-17,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-18,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-19,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-20,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-21,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-22,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-23,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-24,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-25,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-26,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-27,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-28,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-29,25500000000.0,1400000000.0,112832000000.0,,,
2024-06-30,25500000000.0,1400000000.0,112832000000.0,,,
2024-07-01,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-02,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-03,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-04,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-05,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-06,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-07,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-08,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-09,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-10,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-11,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-12,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-13,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-14,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-15,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-16,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-17,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-18,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-19,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-20,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-21,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-22,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-23,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-24,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-25,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-26,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-27,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-28,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-29,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-30,25182000000.0,2167000000.0,119852000000.0,,,
2024-07-31,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-01,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-02,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-03,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-04,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-05,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-06,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-07,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-08,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-09,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-10,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-11,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-12,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-13,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-14,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-15,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-16,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-17,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-18,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-19,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-20,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-21,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-22,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-23,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-24,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-25,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-26,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-27,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-28,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-29,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-30,25182000000.0,2167000000.0,119852000000.0,,,
2024-08-31,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-01,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-02,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-03,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-04,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-05,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-06,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-07,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-08,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-09,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-10,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-11,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-12,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-13,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-14,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-15,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-16,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-17,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-18,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-19,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-20,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-21,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-22,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-23,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-24,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-25,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-26,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-27,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-28,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-29,25182000000.0,2167000000.0,119852000000.0,,,
2024-09-30,25182000000.0,2167000000.0,119852000000.0,,,
2024-10-01,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-02,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-03,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-04,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-05,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-06,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-07,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-08,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-09,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-10,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-11,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-12,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-13,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-14,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-15,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-16,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-17,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-18,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-19,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-20,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-21,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-22,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-23,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-24,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-25,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-26,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-27,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-28,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-29,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-30,25707000000.0,2356000000.0,122070000000.0,,,
2024-10-31,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-01,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-02,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-03,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-04,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-05,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-06,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-07,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-08,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-09,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-10,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-11,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-12,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-13,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-14,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-15,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-16,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-17,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-18,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-19,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-20,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-21,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-22,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-23,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-24,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-25,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-26,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-27,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-28,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-29,25707000000.0,2356000000.0,122070000000.0,,,
2024-11-30,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-01,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-02,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-03,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-04,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-05,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-06,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-07,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-08,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-09,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-10,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-11,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-12,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-13,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-14,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-15,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-16,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-17,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-18,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-19,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-20,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-21,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-22,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-23,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-24,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-25,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-26,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-27,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-28,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-29,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-30,25707000000.0,2356000000.0,122070000000.0,,,
2024-12-31,25707000000.0,2356000000.0,122070000000.0,,,
2025-01-01,19335000000.0,409000000.0,125111000000.0,,,
2025-01-02,19335000000.0,409000000.0,125111000000.0,,,
2025-01-03,19335000000.0,409000000.0,125111000000.0,,,
2025-01-04,19335000000.0,409000000.0,125111000000.0,,,
2025-01-05,19335000000.0,409000000.0,125111000000.0,,,
2025-01-06,19335000000.0,409000000.0,125111000000.0,,,
2025-01-07,19335000000.0,409000000.0,125111000000.0,,,
2025-01-08,19335000000.0,409000000.0,125111000000.0,,,
2025-01-09,19335000000.0,409000000.0,125111000000.0,,,
2025-01-10,19335000000.0,409000000.0,125111000000.0,,,
2025-01-11,19335000000.0,409000000.0,125111000000.0,,,
2025-01-12,19335000000.0,409000000.0,125111000000.0,,,
2025-01-13,19335000000.0,409000000.0,125111000000.0,,,
2025-01-14,19335000000.0,409000000.0,125111000000.0,,,
2025-01-15,19335000000.0,409000000.0,125111000000.0,,,
2025-01-16,19335000000.0,409000000.0,125111000000.0,,,
2025-01-17,19335000000.0,409000000.0,125111000000.0,,,
2025-01-18,19335000000.0,409000000.0,125111000000.0,,,
2025-01-19,19335000000.0,409000000.0,125111000000.0,,,
2025-01-20,19335000000.0,409000000.0,125111000000.0,,,
2025-01-21,19335000000.0,409000000.0,125111000000.0,,,
2025-01-22,19335000000.0,409000000.0,125111000000.0,,,
2025-01-23,19335000000.0,409000000.0,125111000000.0,,,
2025-01-24,19335000000.0,409000000.0,125111000000.0,,,
2025-01-25,19335000000.0,409000000.0,125111000000.0,,,
2025-01-26,19335000000.0,409000000.0,125111000000.0,,,
2025-01-27,19335000000.0,409000000.0,125111000000.0,,,
2025-01-28,19335000000.0,409000000.0,125111000000.0,,,
2025-01-29,19335000000.0,409000000.0,125111000000.0,,,
2025-01-30,19335000000.0,409000000.0,125111000000.0,,,
2025-01-31,19335000000.0,409000000.0,125111000000.0,,,
2025-02-01,19335000000.0,409000000.0,125111000000.0,,,
2025-02-02,19335000000.0,409000000.0,125111000000.0,,,
2025-02-03,19335000000.0,409000000.0,125111000000.0,,,
2025-02-04,19335000000.0,409000000.0,125111000000.0,,,
2025-02-05,19335000000.0,409000000.0,125111000000.0,,,
2025-02-06,19335000000.0,409000000.0,125111000000.0,,,
2025-02-07,19335000000.0,409000000.0,125111000000.0,,,
2025-02-08,19335000000.0,409000000.0,125111000000.0,,,
2025-02-09,19335000000.0,409000000.0,125111000000.0,,,
2025-02-10,19335000000.0,409000000.0,125111000000.0,,,
2025-02-11,19335000000.0,409000000.0,125111000000.0,,,
2025-02-12,19335000000.0,409000000.0,125111000000.0,,,
2025-02-13,19335000000.0,409000000.0,125111000000.0,,,
2025-02-14,19335000000.0,409000000.0,125111000000.0,,,
2025-02-15,19335000000.0,409000000.0,125111000000.0,,,
2025-02-16,19335000000.0,409000000.0,125111000000.0,,,
2025-02-17,19335000000.0,409000000.0,125111000000.0,,,
2025-02-18,19335000000.0,409000000.0,125111000000.0,,,
2025-02-19,19335000000.0,409000000.0,125111000000.0,,,
2025-02-20,19335000000.0,409000000.0,125111000000.0,,,
2025-02-21,19335000000.0,409000000.0,125111000000.0,,,
2025-02-22,19335000000.0,409000000.0,125111000000.0,,,
2025-02-23,19335000000.0,409000000.0,125111000000.0,,,
2025-02-24,19335000000.0,409000000.0,125111000000.0,,,
2025-02-25,19335000000.0,409000000.0,125111000000.0,,,
2025-02-26,19335000000.0,409000000.0,125111000000.0,,,
2025-02-27,19335000000.0,409000000.0,125111000000.0,,,
2025-02-28,19335000000.0,409000000.0,125111000000.0,,,
2025-03-01,19335000000.0,409000000.0,125111000000.0,,,
2025-03-02,19335000000.0,409000000.0,125111000000.0,,,
2025-03-03,19335000000.0,409000000.0,125111000000.0,,,
2025-03-04,19335000000.0,409000000.0,125111000000.0,,,
2025-03-05,19335000000.0,409000000.0,125111000000.0,,,
2025-03-06,19335000000.0,409000000.0,125111000000.0,,,
2025-03-07,19335000000.0,409000000.0,125111000000.0,,,
2025-03-08,19335000000.0,409000000.0,125111000000.0,,,
2025-03-09,19335000000.0,409000000.0,125111000000.0,,,
2025-03-10,19335000000.0,409000000.0,125111000000.0,,,
2025-03-11,19335000000.0,409000000.0,125111000000.0,,,
2025-03-12,19335000000.0,409000000.0,125111000000.0,,,
2025-03-13,19335000000.0,409000000.0,125111000000.0,,,
2025-03-14,19335000000.0,409000000.0,125111000000.0,,,
2025-03-15,19335000000.0,409000000.0,125111000000.0,,,
2025-03-16,19335000000.0,409000000.0,125111000000.0,,,
2025-03-17,19335000000.0,409000000.0,125111000000.0,,,
2025-03-18,19335000000.0,409000000.0,125111000000.0,,,
2025-03-19,19335000000.0,409000000.0,125111000000.0,,,
2025-03-20,19335000000.0,409000000.0,125111000000.0,,,
2025-03-21,19335000000.0,409000000.0,125111000000.0,,,
2025-03-22,19335000000.0,409000000.0,125111000000.0,,,
2025-03-23,19335000000.0,409000000.0,125111000000.0,,,
2025-03-24,19335000000.0,409000000.0,125111000000.0,,,
2025-03-25,19335000000.0,409000000.0,125111000000.0,,,
2025-03-26,19335000000.0,409000000.0,125111000000.0,,,
2025-03-27,19335000000.0,409000000.0,125111000000.0,,,
2025-03-28,19335000000.0,409000000.0,125111000000.0,,,
2025-03-29,19335000000.0,409000000.0,125111000000.0,,,
2025-03-30,19335000000.0,409000000.0,125111000000.0,,,
2025-03-31,19335000000.0,409000000.0,125111000000.0,,,
2025-04-01,22496000000.0,1172000000.0,128567000000.0,,,
2025-04-02,22496000000.0,1172000000.0,128567000000.0,,,
2025-04-03,22496000000.0,1172000000.0,128567000000.0,,,
2025-04-04,22496000000.0,1172000000.0,128567000000.0,,,
2025-04-05,22496000000.0,1172000000.0,128567000000.0,,,
2025-04-06,22496000000.0,1172000000.0,128567000000.0,,,
2025-04-07,22496000000.0,1172000000.0,128567000000.0,,,
2025-04-08,22496000000.0,1172000000.0,128567000000.0,,,
2025-04-09,22496000000.0,1172000000.0,128567000000.0,,,
