Date,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2024-01-29,5473000000.0,123000000.0,67895000000.0,,,
2024-01-30,5473000000.0,123000000.0,67895000000.0,,,
2024-01-31,5473000000.0,123000000.0,67895000000.0,,,
2024-02-01,5473000000.0,123000000.0,67895000000.0,,,
2024-02-02,5473000000.0,123000000.0,67895000000.0,,,
2024-02-03,5473000000.0,123000000.0,67895000000.0,,,
2024-02-04,5473000000.0,123000000.0,67895000000.0,,,
2024-02-05,5473000000.0,123000000.0,67895000000.0,,,
2024-02-06,5473000000.0,123000000.0,67895000000.0,,,
2024-02-07,5473000000.0,123000000.0,67895000000.0,,,
2024-02-08,5473000000.0,123000000.0,67895000000.0,,,
2024-02-09,5473000000.0,123000000.0,67895000000.0,,,
2024-02-10,5473000000.0,123000000.0,67895000000.0,,,
2024-02-11,5473000000.0,123000000.0,67895000000.0,,,
2024-02-12,5473000000.0,123000000.0,67895000000.0,,,
2024-02-13,5473000000.0,123000000.0,67895000000.0,,,
2024-02-14,5473000000.0,123000000.0,67895000000.0,,,
2024-02-15,5473000000.0,123000000.0,67895000000.0,,,
2024-02-16,5473000000.0,123000000.0,67895000000.0,,,
2024-02-17,5473000000.0,123000000.0,67895000000.0,,,
2024-02-18,5473000000.0,123000000.0,67895000000.0,,,
2024-02-19,5473000000.0,123000000.0,67895000000.0,,,
2024-02-20,5473000000.0,123000000.0,67895000000.0,,,
2024-02-21,5473000000.0,123000000.0,67895000000.0,,,
2024-02-22,5473000000.0,123000000.0,67895000000.0,,,
2024-02-23,5473000000.0,123000000.0,67895000000.0,,,
2024-02-24,5473000000.0,123000000.0,67895000000.0,,,
2024-02-25,5473000000.0,123000000.0,67895000000.0,,,
2024-02-26,5473000000.0,123000000.0,67895000000.0,,,
2024-02-27,5473000000.0,123000000.0,67895000000.0,,,
2024-02-28,5473000000.0,123000000.0,67895000000.0,,,
2024-02-29,5473000000.0,123000000.0,67895000000.0,,,
2024-03-01,5473000000.0,123000000.0,67895000000.0,,,
2024-03-02,5473000000.0,123000000.0,67895000000.0,,,
2024-03-03,5473000000.0,123000000.0,67895000000.0,,,
2024-03-04,5473000000.0,123000000.0,67895000000.0,,,
2024-03-05,5473000000.0,123000000.0,67895000000.0,,,
2024-03-06,5473000000.0,123000000.0,67895000000.0,,,
2024-03-07,5473000000.0,123000000.0,67895000000.0,,,
2024-03-08,5473000000.0,123000000.0,67895000000.0,,,
2024-03-09,5473000000.0,123000000.0,67895000000.0,,,
2024-03-10,5473000000.0,123000000.0,67895000000.0,,,
2024-03-11,5473000000.0,123000000.0,67895000000.0,,,
2024-03-12,5473000000.0,123000000.0,67895000000.0,,,
2024-03-13,5473000000.0,123000000.0,67895000000.0,,,
2024-03-14,5473000000.0,123000000.0,67895000000.0,,,
2024-03-15,5473000000.0,123000000.0,67895000000.0,,,
2024-03-16,5473000000.0,123000000.0,67895000000.0,,,
2024-03-17,5473000000.0,123000000.0,67895000000.0,,,
2024-03-18,5473000000.0,123000000.0,67895000000.0,,,
2024-03-19,5473000000.0,123000000.0,67895000000.0,,,
2024-03-20,5473000000.0,123000000.0,67895000000.0,,,
2024-03-21,5473000000.0,123000000.0,67895000000.0,,,
2024-03-22,5473000000.0,123000000.0,67895000000.0,,,
2024-03-23,5473000000.0,123000000.0,67895000000.0,,,
2024-03-24,5473000000.0,123000000.0,67895000000.0,,,
2024-03-25,5473000000.0,123000000.0,67895000000.0,,,
2024-03-26,5473000000.0,123000000.0,67895000000.0,,,
2024-03-27,5473000000.0,123000000.0,67895000000.0,,,
2024-03-28,5473000000.0,123000000.0,67895000000.0,,,
2024-03-29,5473000000.0,123000000.0,67895000000.0,,,
2024-03-30,5473000000.0,123000000.0,67895000000.0,,,
2024-03-31,5473000000.0,123000000.0,67895000000.0,,,
2024-04-01,5835000000.0,265000000.0,67886000000.0,,,
2024-04-02,5835000000.0,265000000.0,67886000000.0,,,
2024-04-03,5835000000.0,265000000.0,67886000000.0,,,
2024-04-04,5835000000.0,265000000.0,67886000000.0,,,
2024-04-05,5835000000.0,265000000.0,67886000000.0,,,
2024-04-06,5835000000.0,265000000.0,67886000000.0,,,
2024-04-07,5835000000.0,265000000.0,67886000000.0,,,
2024-04-08,5835000000.0,265000000.0,67886000000.0,,,
2024-04-09,5835000000.0,265000000.0,67886000000.0,,,
2024-04-10,5835000000.0,265000000.0,67886000000.0,,,
2024-04-11,5835000000.0,265000000.0,67886000000.0,,,
2024-04-12,5835000000.0,265000000.0,67886000000.0,,,
2024-04-13,5835000000.0,265000000.0,67886000000.0,,,
2024-04-14,5835000000.0,265000000.0,67886000000.0,,,
2024-04-15,5835000000.0,265000000.0,67886000000.0,,,
2024-04-16,5835000000.0,265000000.0,67886000000.0,,,
2024-04-17,5835000000.0,265000000.0,67886000000.0,,,
2024-04-18,5835000000.0,265000000.0,67886000000.0,,,
2024-04-19,5835000000.0,265000000.0,67886000000.0,,,
2024-04-20,5835000000.0,265000000.0,67886000000.0,,,
2024-04-21,5835000000.0,265000000.0,67886000000.0,,,
2024-04-22,5835000000.0,265000000.0,67886000000.0,,,
2024-04-23,5835000000.0,265000000.0,67886000000.0,,,
2024-04-24,5835000000.0,265000000.0,67886000000.0,,,
2024-04-25,5835000000.0,265000000.0,67886000000.0,,,
2024-04-26,5835000000.0,265000000.0,67886000000.0,,,
2024-04-27,5835000000.0,265000000.0,67886000000.0,,,
2024-04-28,5835000000.0,265000000.0,67886000000.0,,,
2024-04-29,5835000000.0,265000000.0,67886000000.0,,,
2024-04-30,5835000000.0,265000000.0,67886000000.0,,,
2024-05-01,5835000000.0,265000000.0,67886000000.0,,,
2024-05-02,5835000000.0,265000000.0,67886000000.0,,,
2024-05-03,5835000000.0,265000000.0,67886000000.0,,,
2024-05-04,5835000000.0,265000000.0,67886000000.0,,,
2024-05-05,5835000000.0,265000000.0,67886000000.0,,,
2024-05-06,5835000000.0,265000000.0,67886000000.0,,,
2024-05-07,5835000000.0,265000000.0,67886000000.0,,,
2024-05-08,5835000000.0,265000000.0,67886000000.0,,,
2024-05-09,5835000000.0,265000000.0,67886000000.0,,,
2024-05-10,5835000000.0,265000000.0,67886000000.0,,,
2024-05-11,5835000000.0,265000000.0,67886000000.0,,,
2024-05-12,5835000000.0,265000000.0,67886000000.0,,,
2024-05-13,5835000000.0,265000000.0,67886000000.0,,,
2024-05-14,5835000000.0,265000000.0,67886000000.0,,,
2024-05-15,5835000000.0,265000000.0,67886000000.0,,,
2024-05-16,5835000000.0,265000000.0,67886000000.0,,,
2024-05-17,5835000000.0,265000000.0,67886000000.0,,,
2024-05-18,5835000000.0,265000000.0,67886000000.0,,,
2024-05-19,5835000000.0,265000000.0,67886000000.0,,,
2024-05-20,5835000000.0,265000000.0,67886000000.0,,,
2024-05-21,5835000000.0,265000000.0,67886000000.0,,,
2024-05-22,5835000000.0,265000000.0,67886000000.0,,,
2024-05-23,5835000000.0,265000000.0,67886000000.0,,,
2024-05-24,5835000000.0,265000000.0,67886000000.0,,,
2024-05-25,5835000000.0,265000000.0,67886000000.0,,,
2024-05-26,5835000000.0,265000000.0,67886000000.0,,,
2024-05-27,5835000000.0,265000000.0,67886000000.0,,,
2024-05-28,5835000000.0,265000000.0,67886000000.0,,,
2024-05-29,5835000000.0,265000000.0,67886000000.0,,,
2024-05-30,5835000000.0,265000000.0,67886000000.0,,,
2024-05-31,5835000000.0,265000000.0,67886000000.0,,,
2024-06-01,5835000000.0,265000000.0,67886000000.0,,,
2024-06-02,5835000000.0,265000000.0,67886000000.0,,,
2024-06-03,5835000000.0,265000000.0,67886000000.0,,,
2024-06-04,5835000000.0,265000000.0,67886000000.0,,,
2024-06-05,5835000000.0,265000000.0,67886000000.0,,,
2024-06-06,5835000000.0,265000000.0,67886000000.0,,,
2024-06-07,5835000000.0,265000000.0,67886000000.0,,,
2024-06-08,5835000000.0,265000000.0,67886000000.0,,,
2024-06-09,5835000000.0,265000000.0,67886000000.0,,,
2024-06-10,5835000000.0,265000000.0,67886000000.0,,,
2024-06-11,5835000000.0,265000000.0,67886000000.0,,,
2024-06-12,5835000000.0,265000000.0,67886000000.0,,,
2024-06-13,5835000000.0,265000000.0,67886000000.0,,,
2024-06-14,5835000000.0,265000000.0,67886000000.0,,,
2024-06-15,5835000000.0,265000000.0,67886000000.0,,,
2024-06-16,5835000000.0,265000000.0,67886000000.0,,,
2024-06-17,5835000000.0,265000000.0,67886000000.0,,,
2024-06-18,5835000000.0,265000000.0,67886000000.0,,,
2024-06-19,5835000000.0,265000000.0,67886000000.0,,,
2024-06-20,5835000000.0,265000000.0,67886000000.0,,,
2024-06-21,5835000000.0,265000000.0,67886000000.0,,,
2024-06-22,5835000000.0,265000000.0,67886000000.0,,,
2024-06-23,5835000000.0,265000000.0,67886000000.0,,,
2024-06-24,5835000000.0,265000000.0,67886000000.0,,,
2024-06-25,5835000000.0,265000000.0,67886000000.0,,,
2024-06-26,5835000000.0,265000000.0,67886000000.0,,,
2024-06-27,5835000000.0,265000000.0,67886000000.0,,,
2024-06-28,5835000000.0,265000000.0,67886000000.0,,,
2024-06-29,5835000000.0,265000000.0,67886000000.0,,,
2024-06-30,5835000000.0,265000000.0,67886000000.0,,,
2024-07-01,6819000000.0,771000000.0,69636000000.0,,,
2024-07-02,6819000000.0,771000000.0,69636000000.0,,,
2024-07-03,6819000000.0,771000000.0,69636000000.0,,,
2024-07-04,6819000000.0,771000000.0,69636000000.0,,,
2024-07-05,6819000000.0,771000000.0,69636000000.0,,,
2024-07-06,6819000000.0,771000000.0,69636000000.0,,,
2024-07-07,6819000000.0,771000000.0,69636000000.0,,,
2024-07-08,6819000000.0,771000000.0,69636000000.0,,,
2024-07-09,6819000000.0,771000000.0,69636000000.0,,,
2024-07-10,6819000000.0,771000000.0,69636000000.0,,,
2024-07-11,6819000000.0,771000000.0,69636000000.0,,,
2024-07-12,6819000000.0,771000000.0,69636000000.0,,,
2024-07-13,6819000000.0,771000000.0,69636000000.0,,,
2024-07-14,6819000000.0,771000000.0,69636000000.0,,,
2024-07-15,6819000000.0,771000000.0,69636000000.0,,,
2024-07-16,6819000000.0,771000000.0,69636000000.0,,,
2024-07-17,6819000000.0,771000000.0,69636000000.0,,,
2024-07-18,6819000000.0,771000000.0,69636000000.0,,,
2024-07-19,6819000000.0,771000000.0,69636000000.0,,,
2024-07-20,6819000000.0,771000000.0,69636000000.0,,,
2024-07-21,6819000000.0,771000000.0,69636000000.0,,,
2024-07-22,6819000000.0,771000000.0,69636000000.0,,,
2024-07-23,6819000000.0,771000000.0,69636000000.0,,,
2024-07-24,6819000000.0,771000000.0,69636000000.0,,,
2024-07-25,6819000000.0,771000000.0,69636000000.0,,,
2024-07-26,6819000000.0,771000000.0,69636000000.0,,,
2024-07-27,6819000000.0,771000000.0,69636000000.0,,,
2024-07-28,6819000000.0,771000000.0,69636000000.0,,,
2024-07-29,6819000000.0,771000000.0,69636000000.0,,,
2024-07-30,6819000000.0,771000000.0,69636000000.0,,,
2024-07-31,6819000000.0,771000000.0,69636000000.0,,,
2024-08-01,6819000000.0,771000000.0,69636000000.0,,,
2024-08-02,6819000000.0,771000000.0,69636000000.0,,,
2024-08-03,6819000000.0,771000000.0,69636000000.0,,,
2024-08-04,6819000000.0,771000000.0,69636000000.0,,,
2024-08-05,6819000000.0,771000000.0,69636000000.0,,,
2024-08-06,6819000000.0,771000000.0,69636000000.0,,,
2024-08-07,6819000000.0,771000000.0,69636000000.0,,,
2024-08-08,6819000000.0,771000000.0,69636000000.0,,,
2024-08-09,6819000000.0,771000000.0,69636000000.0,,,
2024-08-10,6819000000.0,771000000.0,69636000000.0,,,
2024-08-11,6819000000.0,771000000.0,69636000000.0,,,
2024-08-12,6819000000.0,771000000.0,69636000000.0,,,
2024-08-13,6819000000.0,771000000.0,69636000000.0,,,
2024-08-14,6819000000.0,771000000.0,69636000000.0,,,
2024-08-15,6819000000.0,771000000.0,69636000000.0,,,
2024-08-16,6819000000.0,771000000.0,69636000000.0,,,
2024-08-17,6819000000.0,771000000.0,69636000000.0,,,
2024-08-18,6819000000.0,771000000.0,69636000000.0,,,
2024-08-19,6819000000.0,771000000.0,69636000000.0,,,
2024-08-20,6819000000.0,771000000.0,69636000000.0,,,
2024-08-21,6819000000.0,771000000.0,69636000000.0,,,
2024-08-22,6819000000.0,771000000.0,69636000000.0,,,
2024-08-23,6819000000.0,771000000.0,69636000000.0,,,
2024-08-24,6819000000.0,771000000.0,69636000000.0,,,
2024-08-25,6819000000.0,771000000.0,69636000000.0,,,
2024-08-26,6819000000.0,771000000.0,69636000000.0,,,
2024-08-27,6819000000.0,771000000.0,69636000000.0,,,
2024-08-28,6819000000.0,771000000.0,69636000000.0,,,
2024-08-29,6819000000.0,771000000.0,69636000000.0,,,
2024-08-30,6819000000.0,771000000.0,69636000000.0,,,
2024-08-31,6819000000.0,771000000.0,69636000000.0,,,
2024-09-01,6819000000.0,771000000.0,69636000000.0,,,
2024-09-02,6819000000.0,771000000.0,69636000000.0,,,
2024-09-03,6819000000.0,771000000.0,69636000000.0,,,
2024-09-04,6819000000.0,771000000.0,69636000000.0,,,
2024-09-05,6819000000.0,771000000.0,69636000000.0,,,
2024-09-06,6819000000.0,771000000.0,69636000000.0,,,
2024-09-07,6819000000.0,771000000.0,69636000000.0,,,
2024-09-08,6819000000.0,771000000.0,69636000000.0,,,
2024-09-09,6819000000.0,771000000.0,69636000000.0,,,
2024-09-10,6819000000.0,771000000.0,69636000000.0,,,
2024-09-11,6819000000.0,771000000.0,69636000000.0,,,
2024-09-12,6819000000.0,771000000.0,69636000000.0,,,
2024-09-13,6819000000.0,771000000.0,69636000000.0,,,
2024-09-14,6819000000.0,771000000.0,69636000000.0,,,
2024-09-15,6819000000.0,771000000.0,69636000000.0,,,
2024-09-16,6819000000.0,771000000.0,69636000000.0,,,
2024-09-17,6819000000.0,771000000.0,69636000000.0,,,
2024-09-18,6819000000.0,771000000.0,69636000000.0,,,
2024-09-19,6819000000.0,771000000.0,69636000000.0,,,
2024-09-20,6819000000.0,771000000.0,69636000000.0,,,
2024-09-21,6819000000.0,771000000.0,69636000000.0,,,
2024-09-22,6819000000.0,771000000.0,69636000000.0,,,
2024-09-23,6819000000.0,771000000.0,69636000000.0,,,
2024-09-24,6819000000.0,771000000.0,69636000000.0,,,
2024-09-25,6819000000.0,771000000.0,69636000000.0,,,
2024-09-26,6819000000.0,771000000.0,69636000000.0,,,
2024-09-27,6819000000.0,771000000.0,69636000000.0,,,
2024-09-28,6819000000.0,771000000.0,69636000000.0,,,
2024-09-29,6819000000.0,771000000.0,69636000000.0,,,
2024-09-30,6819000000.0,771000000.0,69636000000.0,,,
2024-10-01,7658000000.0,482000000.0,69226000000.0,,,
2024-10-02,7658000000.0,482000000.0,69226000000.0,,,
2024-10-03,7658000000.0,482000000.0,69226000000.0,,,
2024-10-04,7658000000.0,482000000.0,69226000000.0,,,
2024-10-05,7658000000.0,482000000.0,69226000000.0,,,
2024-10-06,7658000000.0,482000000.0,69226000000.0,,,
2024-10-07,7658000000.0,482000000.0,69226000000.0,,,
2024-10-08,7658000000.0,482000000.0,69226000000.0,,,
2024-10-09,7658000000.0,482000000.0,69226000000.0,,,
2024-10-10,7658000000.0,482000000.0,69226000000.0,,,
2024-10-11,7658000000.0,482000000.0,69226000000.0,,,
2024-10-12,7658000000.0,482000000.0,69226000000.0,,,
2024-10-13,7658000000.0,482000000.0,69226000000.0,,,
2024-10-14,7658000000.0,482000000.0,69226000000.0,,,
2024-10-15,7658000000.0,482000000.0,69226000000.0,,,
2024-10-16,7658000000.0,482000000.0,69226000000.0,,,
2024-10-17,7658000000.0,482000000.0,69226000000.0,,,
2024-10-18,7658000000.0,482000000.0,69226000000.0,,,
2024-10-19,7658000000.0,482000000.0,69226000000.0,,,
2024-10-20,7658000000.0,482000000.0,69226000000.0,,,
2024-10-21,7658000000.0,482000000.0,69226000000.0,,,
2024-10-22,7658000000.0,482000000.0,69226000000.0,,,
2024-10-23,7658000000.0,482000000.0,69226000000.0,,,
2024-10-24,7658000000.0,482000000.0,69226000000.0,,,
2024-10-25,7658000000.0,482000000.0,69226000000.0,,,
2024-10-26,7658000000.0,482000000.0,69226000000.0,,,
2024-10-27,7658000000.0,482000000.0,69226000000.0,,,
2024-10-28,7658000000.0,482000000.0,69226000000.0,,,
2024-10-29,7658000000.0,482000000.0,69226000000.0,,,
2024-10-30,7658000000.0,482000000.0,69226000000.0,,,
2024-10-31,7658000000.0,482000000.0,69226000000.0,,,
2024-11-01,7658000000.0,482000000.0,69226000000.0,,,
2024-11-02,7658000000.0,482000000.0,69226000000.0,,,
2024-11-03,7658000000.0,482000000.0,69226000000.0,,,
2024-11-04,7658000000.0,482000000.0,69226000000.0,,,
2024-11-05,7658000000.0,482000000.0,69226000000.0,,,
2024-11-06,7658000000.0,482000000.0,69226000000.0,,,
2024-11-07,7658000000.0,482000000.0,69226000000.0,,,
2024-11-08,7658000000.0,482000000.0,69226000000.0,,,
2024-11-09,7658000000.0,482000000.0,69226000000.0,,,
2024-11-10,7658000000.0,482000000.0,69226000000.0,,,
2024-11-11,7658000000.0,482000000.0,69226000000.0,,,
2024-11-12,7658000000.0,482000000.0,69226000000.0,,,
2024-11-13,7658000000.0,482000000.0,69226000000.0,,,
2024-11-14,7658000000.0,482000000.0,69226000000.0,,,
2024-11-15,7658000000.0,482000000.0,69226000000.0,,,
2024-11-16,7658000000.0,482000000.0,69226000000.0,,,
2024-11-17,7658000000.0,482000000.0,69226000000.0,,,
2024-11-18,7658000000.0,482000000.0,69226000000.0,,,
2024-11-19,7658000000.0,482000000.0,69226000000.0,,,
2024-11-20,7658000000.0,482000000.0,69226000000.0,,,
2024-11-21,7658000000.0,482000000.0,69226000000.0,,,
2024-11-22,7658000000.0,482000000.0,69226000000.0,,,
2024-11-23,7658000000.0,482000000.0,69226000000.0,,,
2024-11-24,7658000000.0,482000000.0,69226000000.0,,,
2024-11-25,7658000000.0,482000000.0,69226000000.0,,,
2024-11-26,7658000000.0,482000000.0,69226000000.0,,,
2024-11-27,7658000000.0,482000000.0,69226000000.0,,,
2024-11-28,7658000000.0,482000000.0,69226000000.0,,,
2024-11-29,7658000000.0,482000000.0,69226000000.0,,,
2024-11-30,7658000000.0,482000000.0,69226000000.0,,,
2024-12-01,7658000000.0,482000000.0,69226000000.0,,,
2024-12-02,7658000000.0,482000000.0,69226000000.0,,,
2024-12-03,7658000000.0,482000000.0,69226000000.0,,,
2024-12-04,7658000000.0,482000000.0,69226000000.0,,,
2024-12-05,7658000000.0,482000000.0,69226000000.0,,,
2024-12-06,7658000000.0,482000000.0,69226000000.0,,,
2024-12-07,7658000000.0,482000000.0,69226000000.0,,,
2024-12-08,7658000000.0,482000000.0,69226000000.0,,,
2024-12-09,7658000000.0,482000000.0,69226000000.0,,,
2024-12-10,7658000000.0,482000000.0,69226000000.0,,,
2024-12-11,7658000000.0,482000000.0,69226000000.0,,,
2024-12-12,7658000000.0,482000000.0,69226000000.0,,,
2024-12-13,7658000000.0,482000000.0,69226000000.0,,,
2024-12-14,7658000000.0,482000000.0,69226000000.0,,,
2024-12-15,7658000000.0,482000000.0,69226000000.0,,,
2024-12-16,7658000000.0,482000000.0,69226000000.0,,,
2024-12-17,7658000000.0,482000000.0,69226000000.0,,,
2024-12-18,7658000000.0,482000000.0,69226000000.0,,,
2024-12-19,7658000000.0,482000000.0,69226000000.0,,,
2024-12-20,7658000000.0,482000000.0,69226000000.0,,,
2024-12-21,7658000000.0,482000000.0,69226000000.0,,,
2024-12-22,7658000000.0,482000000.0,69226000000.0,,,
2024-12-23,7658000000.0,482000000.0,69226000000.0,,,
2024-12-24,7658000000.0,482000000.0,69226000000.0,,,
2024-12-25,7658000000.0,482000000.0,69226000000.0,,,
2024-12-26,7658000000.0,482000000.0,69226000000.0,,,
2024-12-27,7658000000.0,482000000.0,69226000000.0,,,
2024-12-28,7658000000.0,482000000.0,69226000000.0,,,
2024-12-29,7658000000.0,482000000.0,69226000000.0,,,
2024-12-30,7658000000.0,482000000.0,69226000000.0,,,
2024-12-31,7658000000.0,482000000.0,69226000000.0,,,
2025-01-01,7438000000.0,709000000.0,71550000000.0,,,
2025-01-02,7438000000.0,709000000.0,71550000000.0,,,
2025-01-03,7438000000.0,709000000.0,71550000000.0,,,
2025-01-04,7438000000.0,709000000.0,71550000000.0,,,
2025-01-05,7438000000.0,709000000.0,71550000000.0,,,
2025-01-06,7438000000.0,709000000.0,71550000000.0,,,
2025-01-07,7438000000.0,709000000.0,71550000000.0,,,
2025-01-08,7438000000.0,709000000.0,71550000000.0,,,
2025-01-09,7438000000.0,709000000.0,71550000000.0,,,
2025-01-10,7438000000.0,709000000.0,71550000000.0,,,
2025-01-11,7438000000.0,709000000.0,71550000000.0,,,
2025-01-12,7438000000.0,709000000.0,71550000000.0,,,
2025-01-13,7438000000.0,709000000.0,71550000000.0,,,
2025-01-14,7438000000.0,709000000.0,71550000000.0,,,
2025-01-15,7438000000.0,709000000.0,71550000000.0,,,
2025-01-16,7438000000.0,709000000.0,71550000000.0,,,
2025-01-17,7438000000.0,709000000.0,71550000000.0,,,
2025-01-18,7438000000.0,709000000.0,71550000000.0,,,
2025-01-19,7438000000.0,709000000.0,71550000000.0,,,
2025-01-20,7438000000.0,709000000.0,71550000000.0,,,
2025-01-21,7438000000.0,709000000.0,71550000000.0,,,
2025-01-22,7438000000.0,709000000.0,71550000000.0,,,
2025-01-23,7438000000.0,709000000.0,71550000000.0,,,
2025-01-24,7438000000.0,709000000.0,71550000000.0,,,
2025-01-25,7438000000.0,709000000.0,71550000000.0,,,
2025-01-26,7438000000.0,709000000.0,71550000000.0,,,
2025-01-27,7438000000.0,709000000.0,71550000000.0,,,
2025-01-28,7438000000.0,709000000.0,71550000000.0,,,
2025-01-29,7438000000.0,709000000.0,71550000000.0,,,
2025-01-30,7438000000.0,709000000.0,71550000000.0,,,
2025-01-31,7438000000.0,709000000.0,71550000000.0,,,
2025-02-01,7438000000.0,709000000.0,71550000000.0,,,
2025-02-02,7438000000.0,709000000.0,71550000000.0,,,
2025-02-03,7438000000.0,709000000.0,71550000000.0,,,
2025-02-04,7438000000.0,709000000.0,71550000000.0,,,
2025-02-05,7438000000.0,709000000.0,71550000000.0,,,
2025-02-06,7438000000.0,709000000.0,71550000000.0,,,
2025-02-07,7438000000.0,709000000.0,71550000000.0,,,
2025-02-08,7438000000.0,709000000.0,71550000000.0,,,
2025-02-09,7438000000.0,709000000.0,71550000000.0,,,
2025-02-10,7438000000.0,709000000.0,71550000000.0,,,
2025-02-11,7438000000.0,709000000.0,71550000000.0,,,
2025-02-12,7438000000.0,709000000.0,71550000000.0,,,
2025-02-13,7438000000.0,709000000.0,71550000000.0,,,
2025-02-14,7438000000.0,709000000.0,71550000000.0,,,
2025-02-15,7438000000.0,709000000.0,71550000000.0,,,
2025-02-16,7438000000.0,709000000.0,71550000000.0,,,
2025-02-17,7438000000.0,709000000.0,71550000000.0,,,
2025-02-18,7438000000.0,709000000.0,71550000000.0,,,
2025-02-19,7438000000.0,709000000.0,71550000000.0,,,
2025-02-20,7438000000.0,709000000.0,71550000000.0,,,
2025-02-21,7438000000.0,709000000.0,71550000000.0,,,
2025-02-22,7438000000.0,709000000.0,71550000000.0,,,
2025-02-23,7438000000.0,709000000.0,71550000000.0,,,
2025-02-24,7438000000.0,709000000.0,71550000000.0,,,
2025-02-25,7438000000.0,709000000.0,71550000000.0,,,
2025-02-26,7438000000.0,709000000.0,71550000000.0,,,
