Date,stock_close,nasdaq_close,sector_close,RSI,relative,target,election_marker,rate_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
1999-02-11,0.0377261638641357,2405.550048828125,401.6656188964844,50.264101539670555,9.392430441963801e-05,0.0398753508925437,0,4.389999866485596,,,,,,,
1999-02-12,0.0398753508925437,2321.889892578125,391.73046875,45.976973568003,0.00010179282459131845,0.0401137471199035,0,4.420000076293945,,,,,,,
1999-02-16,0.0401137471199035,2313.8701171875,394.1293029785156,55.033244462240695,0.00010177813934857348,0.0379645638167858,0,4.400000095367432,,,,,,,
1999-02-17,0.0379645638167858,2248.909912109375,381.07562255859375,49.39624105545783,9.962475049410544e-05,0.0385614447295665,0,4.409999847412109,,,,,,,
1999-02-18,0.0385614447295665,2260.550048828125,383.3045349121094,51.17685777963273,0.00010060263111264397,0.0398753508925437,0,4.409999847412109,,,,,,,
1999-02-19,0.0398753508925437,2283.60009765625,389.8013916015625,59.03767687261709,0.00010229658423924381,0.0401137471199035,0,4.449999809265137,,,,,,,
1999-02-22,0.0401137471199035,2342.010009765625,410.601318359375,58.02394750518263,9.769512499420256e-05,0.0420236028730869,0,4.489999771118164,,,,,,,
1999-02-23,0.0420236028730869,2376.35009765625,408.65228271484375,71.42779853180878,0.0001028346216345764,0.0453665778040885,0,4.539999961853027,,,,,,,
1999-02-24,0.0453665778040885,2339.3798828125,408.42236328125,74.9999601078188,0.00011107760466301383,0.0439344011247158,0,4.539999961853027,,,,,,,
1999-02-25,0.0439344011247158,2326.820068359375,388.4220275878906,67.443587783753,0.00011310996288637232,0.0419044122099876,0,4.5,,,,,,,
1999-02-26,0.0419044122099876,2288.030029296875,356.08770751953125,59.44440688367547,0.00011768003029896548,0.0421437248587608,0,4.550000190734863,,,,,,,
1999-03-01,0.0421437248587608,2295.179931640625,359.77593994140625,63.74294210827215,0.00011713880829725412,0.0417852252721786,0,4.579999923706055,,,,,,,
1999-03-02,0.0417852252721786,2259.030029296875,347.0021057128906,67.28452429495451,0.00012041778589883163,0.0389199554920196,0,4.539999961853027,,,,,,,
1999-03-03,0.0389199554920196,2265.199951171875,353.22906494140625,59.56187207028659,0.00011018333244597426,0.0380837507545948,0,4.480000019073486,,,,,,,
1999-03-04,0.0380837507545948,2292.889892578125,355.298095703125,50.9075702109644,0.00010718816457270374,0.0402329489588737,0,4.480000019073486,,,,,,,
1999-03-05,0.0402329489588737,2337.110107421875,377.3973693847656,50.90759806090653,0.00010660633121121533,0.0408298261463642,0,4.489999771118164,,,,,,,
1999-03-08,0.0408298261463642,2397.6201171875,387.5325012207031,51.784956485063766,0.00010535845643333862,0.0421437248587608,0,4.5,,,,,,,
1999-03-09,0.0421437248587608,2392.93994140625,371.9900207519531,60.86996122089368,0.00011329262213424451,0.0414267145097255,0,4.46999979019165,,,,,,,
1999-03-10,0.0414267145097255,2406.0,381.1155700683594,57.406259027443475,0.00010869856222954873,0.03963603079319,0,4.46999979019165,,,,,,,
1999-03-11,0.03963603079319,2412.25,373.5292663574219,49.396276729711275,0.00010611224973002025,0.0389199554920196,0,4.480000019073486,,,,,,,
1999-03-12,0.0389199554920196,2381.530029296875,365.47314453125,47.05934065127342,0.00010649197095435756,0.0405914336442947,0,4.46999979019165,,,,,,,
1999-03-15,0.0405914336442947,2431.43994140625,365.02337646484375,46.43022359004296,0.00011120228528214316,0.0392784476280212,0,4.460000038146973,,,,,,,
1999-03-16,0.0392784476280212,2439.27001953125,381.2655334472656,33.1163477829663,0.00010302123895878976,0.0395168401300907,0,4.429999828338623,,,,,,,
1999-03-17,0.0395168401300907,2428.969970703125,382.9346923828125,36.88051324240277,0.0001031947246257502,0.0399945490062236,0,4.400000095367432,,,,,,,
1999-03-18,0.0399945490062236,2462.9599609375,386.5229797363281,43.75191796344747,0.00010347262932078818,0.0401137471199035,0,4.369999885559082,,,,,,,
1999-03-19,0.0401137471199035,2421.27001953125,374.7986450195313,43.30635984135271,0.00010702746035224625,0.0389199554920196,0,4.380000114440918,,,,,,,
1999-03-22,0.0389199554920196,2395.93994140625,369.651123046875,41.04534538184585,0.00010528834640408818,0.0365323759615421,0,4.389999866485596,,,,,,,
1999-03-23,0.0365323759615421,2322.840087890625,353.6988525390625,42.308592363351785,0.00010328666802080583,0.0362930782139301,0,4.380000114440918,,,,,,,
1999-03-24,0.0362930782139301,2365.280029296875,359.635986328125,44.00076581719522,0.000100916147420289,0.0367707759141922,0,4.380000114440918,,,,,,,
1999-03-25,0.0367707759141922,2434.800048828125,369.3612976074219,36.937833662404685,9.955232492515842e-05,0.0399945490062236,0,4.389999866485596,,,,,,,
1999-03-26,0.0399945490062236,2419.169921875,363.4641418457031,47.36996321528421,0.00011003712444129354,0.0411883331835269,0,4.389999866485596,,,,,,,
1999-03-29,0.0411883331835269,2492.840087890625,376.35791015625,46.96883058493072,0.00010943926531642983,0.0377261638641357,0,4.389999866485596,,,,,,,
1999-03-30,0.0377261638641357,2480.2900390625,369.9409790039063,40.00100658406635,0.00010197887232097459,0.0403521247208118,0,4.369999885559082,,,,,,,
1999-03-31,0.0403521247208118,2461.39990234375,370.55072021484375,51.85133890640349,0.00010889770959672082,0.0391583442687988,0,4.360000133514404,,,,,,,
1999-04-01,0.0391583442687988,2493.3701171875,387.1826477050781,50.60145728762246,0.00010113661988960363,0.0379645638167858,0,4.300000190734863,,,,,,,
1999-04-05,0.0379645638167858,2560.06005859375,403.924560546875,43.20867800632378,9.398924335124715e-05,0.0370100960135459,0,4.289999961853027,,,,,,,
1999-04-06,0.0370100960135459,2563.169921875,412.6103515625,44.02479865663787,8.969744911486984e-05,0.0401137471199035,0,4.289999961853027,,,,,,,
1999-04-07,0.0401137471199035,2544.429931640625,406.6932373046875,51.3661299093361,9.863391726342128e-05,0.0408298261463642,0,4.28000020980835,,,,,,,
1999-04-08,0.0408298261463642,2573.389892578125,410.0715637207031,51.891049861682895,9.956756273442337e-05,0.0401137471199035,0,4.269999980926514,,,,,,,
1999-04-09,0.0401137471199035,2593.050048828125,409.8716735839844,50.0,9.78690397634518e-05,0.0384422540664672,0,4.260000228881836,,,,,,,
1999-04-12,0.0384422540664672,2598.81005859375,387.4825134277344,48.968674841431046,9.92102939727542e-05,0.0368899703025817,0,4.21999979019165,,,,,,,
1999-04-13,0.0368899703025817,2583.5,379.5763549804688,50.800908382008224,9.718721890482319e-05,0.0358162969350814,0,4.170000076293945,,,,,,,
1999-04-14,0.0358162969350814,2507.280029296875,384.533935546875,48.97062047814159,9.31420965074105e-05,0.0367707759141922,0,4.159999847412109,,,,,,,
1999-04-15,0.0367707759141922,2521.77001953125,401.4357604980469,50.0,9.159815724581194e-05,0.0379645638167858,0,4.190000057220459,,,,,,,
1999-04-16,0.0379645638167858,2484.0400390625,395.1488037109375,45.30214974152015,9.607662597039759e-05,0.0362930782139301,0,4.21999979019165,,,,,,,
1999-04-19,0.0362930782139301,2345.610107421875,375.61822509765625,38.91632222238368,9.662225043658182e-05,0.0355770029127597,0,4.210000038146973,,,,,,,
1999-04-20,0.0355770029127597,2409.639892578125,380.9656677246094,44.44290110286418,9.338637553680409e-05,0.0361738950014114,0,4.25,,,,,,,
1999-04-21,0.0361738950014114,2489.080078125,406.5033264160156,37.9297786974536,8.898794339604254e-05,0.0346216037869453,0,4.239999771118164,,,,,,,
1999-04-22,0.0346216037869453,2561.610107421875,402.9350280761719,37.16006089846345,8.59235394655248e-05,0.0329510271549224,0,4.269999980926514,,,,,,,
1999-04-23,0.0329510271549224,2590.68994140625,395.17877197265625,36.1835152553977,8.338258401491868e-05,0.0312795341014862,0,4.309999942779541,,,,,,,
1999-04-26,0.0312795341014862,2652.050048828125,393.1397705078125,34.80790410967609,7.956339309320681e-05,0.0346216037869453,0,4.349999904632568,,,,,,,
1999-04-27,0.0346216037869453,2602.409912109375,385.6234130859375,35.621726992984534,8.978086550784653e-05,0.0343832001090049,0,4.369999885559082,,,,,,,
1999-04-28,0.0343832001090049,2550.3701171875,378.2369995117188,32.689981252597036,9.090385169455008e-05,0.0343832001090049,0,4.380000114440918,,,,,,,
1999-04-29,0.0343832001090049,2528.43994140625,372.0499877929688,33.99735932013117,9.241553887145347e-05,0.034860897809267,0,4.380000114440918,,,,,,,
1999-04-30,0.034860897809267,2542.860107421875,370.0909118652344,39.28456862765667,9.419549816441134e-05,0.0350992940366268,0,4.429999828338623,,,,,,,
1999-05-03,0.0350992940366268,2535.580078125,380.4859008789063,44.18510461781704,9.224860620472117e-05,0.0331894233822822,0,4.460000038146973,,,,,,,
1999-05-04,0.0331894233822822,2485.1201171875,375.8981018066406,41.90910609658617,8.829367113791548e-05,0.0339055024087429,0,4.489999771118164,,,,,,,
1999-05-05,0.0339055024087429,2534.449951171875,395.40869140625,41.0432878080388,8.574799478524304e-05,0.0332490168511867,0,4.480000019073486,,,,,,,
1999-05-06,0.0332490168511867,2472.280029296875,380.0361022949219,34.74704694095054,8.748910077333717e-05,0.0334278047084808,0,4.480000019073486,,,,,,,
1999-05-07,0.0334278047084808,2503.6201171875,386.7728576660156,39.74132060085387,8.642748333014161e-05,0.0334278047084808,0,4.46999979019165,,,,,,,
1999-05-10,0.0334278047084808,2526.389892578125,387.9023132324219,41.889232515107125,8.617583233759076e-05,0.0352184772491455,0,4.46999979019165,,,,,,,
1999-05-11,0.0352184772491455,2566.679931640625,395.1288146972656,46.69241360383366,8.913163489766928e-05,0.0362930782139301,0,4.480000019073486,,,,,,,
1999-05-12,0.0362930782139301,2606.5400390625,412.620361328125,55.98445556463413,8.795755521397798e-05,0.0362930782139301,0,4.46999979019165,,,,,,,
