Date,stock_close,nasdaq_close,RSI,relative,target,election_marker,rate_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
1973-05-22,0.1750364899635315,101.58999633789062,45.12195470381407,0.0017229697438058387,0.1750364899635315,0,6.599999904632568,,,,,,,
1973-05-23,0.1750364899635315,102.08999633789062,45.12195470381407,0.0017145312591079684,0.183177649974823,0,6.630000114440918,,,,,,,
1973-05-24,0.183177649974823,104.2699966430664,41.55871470464796,0.0017567627876873407,0.1913189589977264,0,6.550000190734863,,,,,,,
1973-05-25,0.1913189589977264,105.16999816894533,48.78063414417249,0.0018191400810941463,0.1913189589977264,0,6.639999866485596,,,,,,,
1973-05-29,0.1913189589977264,104.8499984741211,47.50026905790201,0.001824692053237821,0.1821595281362533,0,6.840000152587891,,,,,,,
1973-05-30,0.1821595281362533,103.19000244140624,43.678062451738654,0.001765282719512366,0.183177649974823,0,6.909999847412109,,,,,,,
1973-05-31,0.183177649974823,102.63999938964844,45.34888511970821,0.0017846614484030973,0.1811419427394867,0,6.920000076293945,,,,,,,
1973-06-01,0.1811419427394867,102.3000030517578,50.64928298195533,0.0017706934245919769,0.1699479967355728,0,6.96999979019165,,,,,,,
1973-06-04,0.1699479967355728,100.7699966430664,50.649350402389004,0.0016864940200160884,0.1821595281362533,0,7.070000171661377,,,,,,,
1973-06-05,0.1821595281362533,101.70999908447266,53.08616421906022,0.0017909697156222107,0.183177649974823,0,7.130000114440918,,,,,,,
1973-06-06,0.183177649974823,101.6999969482422,48.64872030945188,0.0018011568876255416,0.1882655024528503,0,7.059999942779541,,,,,,,
1973-06-07,0.1882655024528503,102.56999969482422,54.66659846523343,0.0018354831140976434,0.1933540254831314,0,7.079999923706055,,,,,,,
1973-06-08,0.1933540254831314,103.72000122070312,65.71410881018576,0.001864192279285635,0.1872479617595672,0,7.0,,,,,,,
1973-06-11,0.1872479617595672,103.04000091552734,62.16182578361356,0.0018172356375760704,0.1953891515731811,0,7.079999923706055,,,,,,,
1973-06-12,0.1953891515731811,104.79000091552734,63.157411050173735,0.001864578202749392,0.196406677365303,0,7.139999866485596,,,,,,,
1973-06-13,0.196406677365303,104.33000183105467,63.635819082458426,0.0018825522277221025,0.1994600594043731,0,7.159999847412109,,,,,,,
1973-06-14,0.1994600594043731,103.55999755859376,61.11082865863175,0.0019260338364871005,0.1994600594043731,0,7.170000076293945,,,,,,,
1973-06-15,0.1994600594043731,102.26000213623048,56.249751195064405,0.001950518826888474,0.1953891515731811,0,7.179999828338623,,,,,,,
1973-06-18,0.1953891515731811,100.7699966430664,52.94079268093108,0.0019389615766810197,0.1892831921577453,0,7.199999809265137,,,,,,,
1973-06-19,0.1892831921577453,100.95999908447266,55.38457275713291,0.0018748335367888933,0.1882655024528503,0,7.269999980926514,,,,,,,
1973-06-20,0.1882655024528503,101.19000244140624,53.84578648496191,0.0018605148523626615,0.183177649974823,0,7.289999961853027,,,,,,,
1973-06-21,0.183177649974823,100.4000015258789,51.470875134852285,0.0018244785576781838,0.1872479617595672,0,7.239999771118164,,,,,,,
1973-06-22,0.1872479617595672,100.98999786376952,63.9342991244892,0.0018541238312744137,0.1841952502727508,0,7.239999771118164,,,,,,,
