Date,stock_close,nasdaq_close,RSI,relative,target,election_marker,rate_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
1980-04-07,1.4576635360717771,133.39999389648438,37.036987071031525,0.010927013513980321,1.4687902927398682,0,14.40999984741211,,,,,,,
1980-04-08,1.4687902927398682,134.3699951171875,39.9998753359113,0.01093093954092131,1.5188641548156738,0,14.479999542236328,,,,,,,
1980-04-09,1.5188641548156738,136.0399932861328,44.06787355130084,0.011164835561415003,1.5578089952468872,0,14.3100004196167,,,,,,,
1980-04-10,1.5578089952468872,137.27999877929688,50.769080656719886,0.011347676348332104,1.630135416984558,0,14.300000190734863,,,,,,,
1980-04-11,1.630135416984558,137.75,58.97416175412183,0.011834013916403326,1.6134449243545532,0,13.989999771118164,,,,,,,
1980-04-14,1.6134449243545532,136.6699981689453,64.78874684598253,0.01180540678986536,1.6023179292678833,0,13.84000015258789,,,,,,,
1980-04-15,1.6023179292678833,136.38999938964844,65.71426297581667,0.011748060242234256,1.5689358711242676,0,13.81999969482422,,,,,,,
1980-04-16,1.5689358711242676,135.75999450683594,59.999982858739415,0.011556687791743146,1.513299822807312,0,13.5,,,,,,,
1980-04-17,1.513299822807312,134.5500030517578,54.2169234546191,0.011247118457702196,1.4799188375473022,0,13.5,,,,,,,
1980-04-18,1.4799188375473022,134.66000366210938,42.857134906608856,0.01099004008094886,1.4576635360717771,0,13.199999809265137,,,,,,,
1980-04-21,1.4576635360717771,133.0800018310547,39.99999999999998,0.010953287616589334,1.5689358711242676,0,12.93000030517578,,,,,,,
1980-04-22,1.5689358711242676,135.7100067138672,54.1666945658991,0.01156094461355553,1.574500560760498,0,12.25,,,,,,,
1980-04-23,1.574500560760498,136.9199981689453,56.989342937345974,0.011499419966524722,1.6134449243545532,0,12.010000228881836,,,,,,,
1980-04-24,1.6134449243545532,138.69000244140625,65.93408896228871,0.011633462368970693,1.6412625312805176,0,11.90999984741211,,,,,,,
1980-04-25,1.6412625312805176,137.9199981689453,67.36841464245293,0.011900105518200853,1.6468267440795898,0,11.8100004196167,,,,,,,
1980-04-28,1.6468267440795898,138.5399932861328,67.02133721868506,0.011887013309422682,1.6635165214538574,0,11.0,,,,,,,
1980-04-29,1.6635165214538574,139.35000610351562,64.77262157812335,0.01193768531461793,1.691335916519165,0,10.739999771118164,,,,,,,
1980-04-30,1.691335916519165,139.99000549316406,63.953511258805136,0.012081833346322396,1.6857712268829346,0,10.390000343322754,,,,,,,
1980-05-01,1.6857712268829346,139.67999267578125,56.75669180421377,0.012068809530910192,1.669081211090088,0,10.359999656677246,,,,,,,
1980-05-02,1.669081211090088,140.25,56.75675753931842,0.011900757298325047,1.6802083253860474,0,9.850000381469728,,,,,,,
1980-05-05,1.6802083253860474,141.0399932861328,59.45940859296595,0.011912992097052568,1.6857712268829346,0,9.65999984741211,,,,,,,
1980-05-06,1.6857712268829346,142.22999572753906,65.21731839724148,0.01185243111524983,1.6468267440795898,0,9.5,,,,,,,
1980-05-07,1.6468267440795898,143.5800018310547,68.18187573268523,0.011469750125907858,1.6023179292678833,0,8.979999542236328,,,,,,,
1980-05-08,1.6023179292678833,143.25999450683594,66.17641776315165,0.011184685122903767,1.5578089952468872,0,8.75,,,,,,,
1980-05-09,1.5578089952468872,143.05999755859375,62.50007811795546,0.0108892004881298,1.513299822807312,0,8.8100004196167,,,,,,,
1980-05-12,1.513299822807312,142.9600067138672,41.66666369074509,0.010585476718927163,1.5188641548156738,0,8.600000381469727,,,,,,,
1980-05-13,1.5188641548156738,144.10000610351562,41.66660119632176,0.010540347609177637,1.5411183834075928,0,8.279999732971191,,,,,,,
1980-05-14,1.5411183834075928,145.66000366210938,38.59654926260496,0.010580244024863256,1.5188641548156738,0,8.140000343322754,,,,,,,
1980-05-15,1.5188641548156738,146.6199951171875,30.357319134640917,0.010359188414934174,1.5244266986846924,0,8.609999656677246,,,,,,,
