Date,stock_close,nasdaq_close,sector_close,RSI,relative,target,election_marker,rate_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
1986-04-03,0.0589685812592506,374.5,,48.387223739284735,,0.0589685812592506,0,6.329999923706055,,,,,,,
1986-04-04,0.0589685812592506,372.2000122070313,,40.74142368514676,,0.0579061731696128,0,6.230000019073486,,,,,,,
1986-04-07,0.0579061731696128,369.1000061035156,,33.331930832830636,,0.0584373772144317,0,6.239999771118164,,,,,,,
1986-04-08,0.0584373772144317,373.1000061035156,,39.999865354508906,,0.0594997927546501,0,6.130000114440918,,,,,,,
1986-04-09,0.0594997927546501,374.2000122070313,,48.00006732316096,,0.0600309856235981,0,6.010000228881836,,,,,,,
1986-04-10,0.0600309856235981,377.2000122070313,,56.521638379061706,,0.061093483120203,0,6.019999980926514,,,,,,,
1986-04-11,0.061093483120203,378.8999938964844,,68.18203552043192,,0.061624675989151,0,5.960000038146973,,,,,,,
1986-04-14,0.061624675989151,380.7999877929688,,80.00029453820926,,0.061624675989151,0,5.909999847412109,,,,,,,
1986-04-15,0.061624675989151,381.7000122070313,,77.77806348556982,,0.063750110566616,0,5.809999942779541,,,,,,,
1986-04-16,0.063750110566616,387.6000061035156,,78.94881364339578,,0.0642813369631767,0,5.769999980926514,,,,,,,
1986-04-17,0.0642813369631767,390.0,,77.7794399746926,,0.0621564947068691,0,5.840000152587891,,,,,,,
1986-04-18,0.0621564947068691,390.1000061035156,,66.66864796256544,,0.0621564947068691,0,5.869999885559082,,,,,,,
1986-04-21,0.0621564947068691,391.0,,70.00184777490385,,0.061093483120203,0,5.869999885559082,,,,,,,
1986-04-22,0.061093483120203,390.5,,61.90371088891381,,0.06135905534029,0,5.949999809265137,,,,,,,
1986-04-23,0.06135905534029,389.1000061035156,,60.97454105140002,,0.0674686357378959,0,6.090000152587891,,,,,,,
1986-04-24,0.0674686357378959,391.5,,74.99930974910352,,0.0717189759016037,0,6.110000133514404,,,,,,,
1986-04-25,0.0717189759016037,392.2999877929688,,84.20956387083831,,0.0722501948475837,0,6.139999866485596,,,,,,,
1986-04-28,0.0722501948475837,391.3999938964844,,84.20957552576748,,0.0701247155666351,0,6.099999904632568,,,,,,,
1986-04-29,0.0701247155666351,389.2000122070313,,74.99794905235711,,0.0685310587286949,0,6.090000152587891,,,,,,,
1986-04-30,0.0685310587286949,383.2000122070313,,69.04645716786129,,0.0674686357378959,0,6.099999904632568,,,,,,,
1986-05-01,0.0674686357378959,381.7000122070313,,64.28510969282596,,0.0674686357378959,0,6.110000133514404,,,,,,,
1986-05-02,0.0674686357378959,383.2000122070313,,63.41416988982202,,0.0669374540448188,0,6.150000095367432,,,,,,,
1986-05-05,0.0669374540448188,386.0,,61.9046021109006,,0.0674686357378959,0,6.059999942779541,,,,,,,
1986-05-06,0.0674686357378959,386.2999877929688,,58.973398687428336,,0.0674686357378959,0,6.050000190734863,,,,,,,
1986-05-07,0.0674686357378959,385.2999877929688,,57.89385209102411,,0.0679998248815536,0,6.039999961853027,,,,,,,
1986-05-08,0.0679998248815536,387.3999938964844,,65.71223995610143,,0.0674686357378959,0,6.039999961853027,,,,,,,
1986-05-09,0.0674686357378959,389.1000061035156,,63.88720678178826,,0.0679998248815536,0,6.050000190734863,,,,,,,
1986-05-12,0.0679998248815536,388.1000061035156,,68.57122421761025,,0.0685310587286949,0,6.130000114440918,,,,,,,
1986-05-13,0.0685310587286949,386.7000122070313,,69.01393260770635,,0.0679998248815536,0,6.090000152587891,,,,,,,
1986-05-14,0.0679998248815536,387.2999877929688,,51.99973073265963,,0.0679998248815536,0,6.090000152587891,,,,,,,
1986-05-15,0.0679998248815536,385.6000061035156,,29.409377103710327,,0.0685310587286949,0,6.170000076293945,,,,,,,
1986-05-16,0.0685310587286949,384.7000122070313,,29.409493575857127,,0.0674686357378959,0,6.210000038146973,,,,,,,
1986-05-19,0.0674686357378959,383.7000122070313,,33.33311515570904,,0.0669374540448188,0,6.199999809265137,,,,,,,
1986-05-20,0.0669374540448188,385.2999877929688,,38.46160485595486,,0.0658750236034393,0,6.230000019073486,,,,,,,
1986-05-21,0.0658750236034393,386.1000061035156,,38.46156335941839,,0.0658750236034393,0,6.199999809265137,,,,,,,
1986-05-22,0.0658750236034393,389.6000061035156,,38.46156335941839,,0.0658750236034393,0,6.199999809265137,,,,,,,
1986-05-23,0.0658750236034393,391.8999938964844,,41.6665400452805,,0.0679998248815536,0,6.179999828338623,,,,,,,
1986-05-27,0.0679998248815536,394.8999938964844,,53.33322112727816,,0.0701247155666351,0,6.159999847412109,,,,,,,
1986-05-28,0.0701247155666351,397.2000122070313,,63.15803460501865,,0.0717189759016037,0,6.190000057220459,,,,,,,
1986-05-29,0.0717189759016037,398.0,,66.66873700196744,,0.0743750482797622,0,6.300000190734863,,,,,,,
1986-05-30,0.0743750482797622,400.2000122070313,,76.00119829075247,,0.0722501948475837,0,6.300000190734863,,,,,,,
1986-06-02,0.0722501948475837,399.3999938964844,,64.28732787460848,,0.0722501948475837,0,6.360000133514404,,,,,,,
1986-06-03,0.0722501948475837,399.5,,62.964642497984315,,0.0717189759016037,0,6.409999847412109,,,,,,,
1986-06-04,0.0717189759016037,399.1000061035156,,62.964707911241746,,0.072781391441822,0,6.519999980926514,,,,,,,
1986-06-05,0.072781391441822,400.0,,65.5187406086582,,0.072781391441822,0,6.510000228881836,,,,,,,
