Date,stock_close,nasdaq_close,RSI,relative,target,election_marker,rate_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
1962-01-22,1.440701603889465,,35.55513262660547,,1.4263607263565063,0,2.680000066757202,,,,,,,
1962-01-23,1.4263607263565063,,27.940693987645588,,1.434183120727539,0,2.6600000858306885,,,,,,,
1962-01-24,1.434183120727539,,33.71588719565598,,1.4185360670089722,0,2.6600000858306885,,,,,,,
1962-01-25,1.4185360670089722,,36.665965669421894,,1.4113662242889404,0,2.6600000858306885,,,,,,,
1962-01-26,1.4113662242889404,,42.10499605820728,,1.3872464895248413,0,2.6700000762939453,,,,,,,
1962-01-29,1.3872464895248413,,28.18063857571896,,1.3696457147598269,0,2.6700000762939453,,,,,,,
1962-01-30,1.3696457147598269,,23.867205902495186,,1.413321852684021,0,2.6700000762939453,,,,,,,
1962-01-31,1.413321852684021,,35.31405976451748,,1.4459173679351809,0,2.7300000190734863,,,,,,,
1962-02-01,1.4459173679351809,,44.27683120085001,,1.4550435543060305,0,2.690000057220459,,,,,,,
1962-02-02,1.4550435543060305,,44.94055102553976,,1.4367915391921997,0,2.6700000762939453,,,,,,,
1962-02-05,1.4367915391921997,,44.41168339559845,,1.4382907152175903,0,2.6700000762939453,,,,,,,
1962-02-06,1.4382907152175903,,50.04886663438742,,1.4395939111709597,0,2.680000066757202,,,,,,,
1962-02-07,1.4395939111709597,,49.38787435907989,,1.4408984184265137,0,2.7300000190734863,,,,,,,
1962-02-08,1.4408984184265137,,49.38824175611456,,1.451330304145813,0,2.720000028610229,,,,,,,
1962-02-09,1.451330304145813,,52.593766581953304,,1.4526346921920776,0,2.720000028610229,,,,,,,
1962-02-12,1.4526346921920776,,56.84742801256137,,1.4291627407073977,0,2.720000028610229,,,,,,,
1962-02-13,1.4291627407073977,,48.79028366317072,,1.4265553951263428,0,2.759999990463257,,,,,,,
1962-02-14,1.4265553951263428,,52.061919815898165,,1.4213382005691528,0,2.819999933242798,,,,,,,
