Date,stock_close,nasdaq_close,RSI,relative,target,election_marker,rate_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
1982-06-22,1.419931173324585,169.0500030517578,47.05876426794008,0.008399474402197122,1.503456711769104,0,12.779999732971191,,,,,,,
1982-06-23,1.503456711769104,170.86000061035156,66.66645042230363,0.00879934862693672,1.4783992767333984,0,12.869999885559082,,,,,,,
1982-06-24,1.4783992767333984,171.1199951171875,67.69225702190448,0.008639547212007291,1.4825763702392578,0,12.989999771118164,,,,,,,
1982-06-25,1.4825763702392578,170.47999572753906,65.57386024381432,0.00869648291526655,1.4867514371871948,0,13.1899995803833,,,,,,,
1982-06-28,1.4867514371871948,171.07000732421875,71.92967081393864,0.008690894800568073,1.5118099451065063,0,13.109999656677246,,,,,,,
1982-06-29,1.5118099451065063,170.52999877929688,74.60311059620743,0.008865360675121562,1.5201616287231443,0,13.020000457763672,,,,,,,
1982-06-30,1.5201616287231443,171.3000030517578,75.38447012945949,0.008874265041687313,1.5201616287231443,0,12.760000228881836,,,,,,,
1982-07-01,1.5201616287231443,170.60000610351562,74.60297251266259,0.00891067745801105,1.5535709857940674,0,12.550000190734863,,,,,,,
1982-07-02,1.5535709857940674,170.0500030517578,80.8821591053149,0.009135965644888638,1.5535709857940674,0,12.59000015258789,,,,,,,
1982-07-06,1.5535709857940674,169.22000122070312,80.30283109446496,0.009180776353782442,1.5410428047180176,0,12.619999885559082,,,,,,,
1982-07-07,1.5410428047180176,168.0800018310547,76.81156542452366,0.009168507781591971,1.515985131263733,0,12.579999923706056,,,,,,,
1982-07-08,1.515985131263733,166.8000030517578,77.94131227972376,0.009088639709396917,1.503456711769104,0,11.949999809265137,,,,,,,
1982-07-09,1.503456711769104,168.07000732421875,74.64809683628884,0.008945419445771971,1.499280571937561,0,11.770000457763672,,,,,,,
1982-07-12,1.499280571937561,168.85000610351562,72.05901366284,0.008879363445319676,1.503456711769104,0,11.729999542236328,,,,,,,
1982-07-13,1.503456711769104,169.35000610351562,67.24158041319967,0.008877807248794028,1.499280571937561,0,11.949999809265137,,,,,,,
1982-07-14,1.499280571937561,169.2100067138672,48.71796748514933,0.008860472267889174,1.4491654634475708,0,12.0,,,,,,,
1982-07-15,1.4491654634475708,169.61000061035156,42.222133416049935,0.008544103874964116,1.4449888467788696,0,11.640000343322754,,,,,,,
1982-07-16,1.4449888467788696,170.17999267578125,39.9995432813837,0.008490944346976163,1.4282833337783811,0,11.210000038146973,,,,,,,
1982-07-19,1.4282833337783811,170.08999633789062,35.41647835126092,0.008397221262448844,1.465870022773743,0,11.0600004196167,,,,,,,
1982-07-20,1.465870022773743,170.8300018310547,39.21535594150019,0.008580869911969213,1.4825763702392578,0,10.65999984741211,,,,,,,
1982-07-21,1.4825763702392578,171.5399932861328,41.50969918470629,0.008642744714151206,1.4951046705245972,0,10.75,,,,,,,
1982-07-22,1.4951046705245972,172.05999755859375,44.64298730432368,0.008689437938736751,1.5410428047180176,0,10.40999984741211,,,,,,,
1982-07-23,1.5410428047180176,172.11000061035156,47.457749299934015,0.008953824875097533,1.515985131263733,0,10.329999923706056,,,,,,,
1982-07-26,1.515985131263733,171.4499969482422,43.0770169866065,0.008842141488759447,1.515985131263733,0,10.449999809265137,,,,,,,
1982-07-27,1.515985131263733,170.7100067138672,45.16128289687223,0.008880470222256664,1.5118099451065063,0,10.65999984741211,,,,,,,
1982-07-28,1.5118099451065063,168.3699951171875,49.123031051471344,0.008979093597135694,1.5118099451065063,0,10.720000267028809,,,,,,,
1982-07-29,1.5118099451065063,167.60000610351562,51.85201043249169,0.009020345406030352,1.515985131263733,0,10.529999732971191,,,,,,,
1982-07-30,1.515985131263733,167.35000610351562,53.70361364518171,0.009058769500886715,1.548223853111267,0,10.170000076293944,,,,,,,
1982-08-02,1.548223853111267,168.3699951171875,58.82703861450369,0.00919536673998051,1.543980598449707,0,9.359999656677246,,,,,,,
1982-08-03,1.543980598449707,167.97000122070312,58.811473002143565,0.009192002067208438,1.5227727890014648,0,9.800000190734863,,,,,,,
1982-08-04,1.5227727890014648,166.55999755859375,66.3761483218945,0.00914248806029054,1.4718722105026243,0,9.729999542236328,,,,,,,
1982-08-05,1.4718722105026243,165.14999389648438,54.95156332337953,0.008912335845590102,1.4761137962341309,0,9.800000190734863,,,,,,,
1982-08-06,1.4761137962341309,163.58999633789062,59.233699016636415,0.00902325221149378,1.4845972061157229,0,10.3100004196167,,,,,,,
1982-08-09,1.4845972061157229,161.3800048828125,54.0729651767246,0.009199387539948187,1.4888380765914917,0,9.859999656677246,,,,,,,
1982-08-10,1.4888380765914917,161.32000732421875,51.43993144515091,0.009229097501832153,1.4973220825195312,0,10.020000457763672,,,,,,,
1982-08-11,1.4973220825195312,160.77000427246094,50.51957665159231,0.009313441828252876,1.4930806159973145,0,9.970000267028809,,,,,,,
1982-08-12,1.4930806159973145,159.83999633789062,36.032308549003744,0.00934109515894286,1.5354976654052734,0,9.380000114440918,,,,,,,
1982-08-13,1.5354976654052734,159.13999938964844,55.16070470325545,0.00964872232810347,1.543980598449707,0,9.25,,,,,,,
1982-08-16,1.543980598449707,159.67999267578125,57.08630981298342,0.009669217618168663,1.603365421295166,0,8.670000076293945,,,,,,,
1982-08-17,1.603365421295166,162.27999877929688,68.11245991441172,0.009880240530909579,1.6076059341430664,0,8.050000190734863,,,,,,,
1982-08-18,1.6076059341430664,164.99000549316406,68.63864234876185,0.009743656467783277,1.6203315258026123,0,8.0600004196167,,,,,,,
1982-08-19,1.6203315258026123,164.9199981689453,69.64850822622647,0.009824954788943983,1.633056402206421,0,7.519999980926514,,,,,,,
1982-08-20,1.633056402206421,166.9600067138672,67.24107270485106,0.009781123242317074,1.7051652669906616,0,7.079999923706055,,,,,,,
