Date,stock_close,nasdaq_close,RSI,relative,target,election_marker,rate_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
1980-01-22,1.073962688446045,156.9199981689453,64.28584298275113,0.006844014153567481,1.0721904039382937,0,12.15999984741211,,,,,,,
1980-01-23,1.0721904039382937,158.5,68.57147799102754,0.0067646082267400235,1.1129508018493652,0,12.020000457763672,,,,,,,
1980-01-24,1.1129508018493652,159.24000549316406,72.03383357066394,0.006989140689882371,1.1040902137756348,0,12.170000076293944,,,,,,,
1980-01-25,1.1040902137756348,159.6999969482422,70.8333403401973,0.006913526830770471,1.1094062328338623,0,12.289999961853027,,,,,,,
1980-01-28,1.1094062328338623,160.6999969482422,86.27490548897615,0.0069035858985807995,1.1094062328338623,0,12.18000030517578,,,,,,,
1980-01-29,1.1094062328338623,160.2899932861328,89.7960220262579,0.00692124449000049,1.1094062328338623,0,12.260000228881836,,,,,,,
1980-01-30,1.1094062328338623,161.3000030517578,93.61721616308796,0.0068779058390834435,1.0987728834152222,0,12.130000114440918,,,,,,,
1980-01-31,1.0987728834152222,161.75,87.87891965199653,0.006793031736724712,1.1111788749694824,0,12.0,,,,,,,
1980-02-01,1.1111788749694824,162.3000030517578,87.36858800634009,0.00684645011753404,1.1094062328338623,0,12.170000076293944,,,,,,,
1980-02-04,1.1094062328338623,162.02000427246094,83.33327584125297,0.006847341091092859,1.1661176681518557,0,11.979999542236328,,,,,,,
1980-02-05,1.1661176681518557,162.1999969482422,87.61903602679615,0.007189381566535802,1.2263731956481934,0,12.220000267028809,,,,,,,
1980-02-06,1.2263731956481934,162.99000549316406,90.64747679217908,0.007524223291713605,1.304349660873413,0,12.0600004196167,,,,,,,
1980-02-07,1.304349660873413,163.77000427246094,92.57142351964872,0.00796452113845825,1.361060619354248,0,11.920000076293944,,,,,,,
1980-02-08,1.361060619354248,165.25,93.19369054155287,0.008236372885653544,1.338021755218506,0,12.06999969482422,,,,,,,
1980-02-11,1.338021755218506,164.4600067138672,87.06461268265528,0.0081358488422443,1.3291616439819336,0,12.220000267028809,,,,,,,
1980-02-12,1.3291616439819336,164.57000732421875,85.36603052696202,0.008076572794721685,1.3327051401138306,0,12.220000267028809,,,,,,,
1980-02-13,1.3327051401138306,164.97999572753906,83.69582105452103,0.008077980207459604,1.2830841541290283,0,12.18000030517578,,,,,,,
1980-02-14,1.2830841541290283,163.5399932861328,74.39634279891048,0.007845690392588674,1.3008055686950684,0,12.229999542236328,,,,,,,
1980-02-15,1.3008055686950684,162.55999755859375,75.23384432590785,0.008002002880359302,1.3238441944122314,0,12.800000190734863,,,,,,,
1980-02-19,1.3238441944122314,161.05999755859375,76.65217035712126,0.00821957167812955,1.3433383703231812,0,13.399999618530272,,,,,,,
1980-02-20,1.3433383703231812,162.10000610351562,77.73126925954325,0.00828709635868451,1.36460542678833,0,13.300000190734863,,,,,,,
