Date,stock_close,nasdaq_close,RSI,relative,target,election_marker,rate_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
1983-12-12,1.0322201251983645,279.94000244140625,20.40837349064634,0.0036872905486753957,1.047712802886963,0,8.960000038146973,,,,,,,
1983-12-13,1.047712802886963,278.9200134277344,32.727219820325914,0.003756319921296776,1.051586389541626,0,9.09000015258789,,,,,,,
1983-12-14,1.051586389541626,276.4200134277344,37.037324125887274,0.0038043062674857535,1.0438393354415894,0,9.119999885559082,,,,,,,
1983-12-15,1.0438393354415894,275.3500061035156,38.4614200873838,0.00379095446632809,1.0496498346328735,0,9.170000076293944,,,,,,,
1983-12-16,1.0496498346328735,276.010009765625,57.50004616549406,0.003802941188706119,1.045776128768921,0,9.109999656677246,,,,,,,
1983-12-19,1.045776128768921,275.5799865722656,63.888546924371134,0.0037948188537801743,1.039966344833374,0,9.09000015258789,,,,,,,
1983-12-20,1.039966344833374,274.510009765625,58.97422947259435,0.003788445986801323,1.0341558456420898,0,9.039999961853027,,,,,,,
1983-12-21,1.0341558456420898,275.6300048828125,54.76145113683328,0.003751971219830635,1.0206005573272705,0,9.0,,,,,,,
1983-12-22,1.0206005573272705,276.2099914550781,47.916655980220675,0.00369501679483328,1.0147908926010132,0,8.890000343322754,,,,,,,
1983-12-23,1.0147908926010132,276.5400085449219,51.111466758587866,0.0036695988328797925,1.0089811086654663,0,8.960000038146973,,,,,,,
1983-12-27,1.0089811086654663,276.67999267578125,45.65228736479678,0.0036467440197159797,1.0167274475097656,0,8.920000076293945,,,,,,,
1983-12-28,1.0167274475097656,276.57000732421875,44.444915602002574,0.003676202844070043,1.0147908926010132,0,8.979999542236328,,,,,,,
1983-12-29,1.0147908926010132,277.0599975585937,42.22240460704052,0.0036627116925690485,1.0109169483184814,0,8.979999542236328,,,,,,,
1983-12-30,1.0109169483184814,278.6000061035156,39.13028933261609,0.0036285603954469003,1.039966344833374,0,8.970000267028809,,,,,,,
1984-01-03,1.039966344833374,277.6300048828125,53.333176027395766,0.0037458715792349005,1.07095205783844,0,9.0,,,,,,,
1984-01-04,1.07095205783844,280.9700012207031,58.82334836893993,0.0038116242060916767,1.0806362628936768,0,8.979999542236328,,,,,,,
1984-01-05,1.0806362628936768,284.45001220703125,60.563403482063435,0.003799037498747433,1.1000012159347534,0,8.930000305175781,,,,,,,
1984-01-06,1.1000012159347534,287.8999938964844,68.831060857998,0.0038207754055398255,1.0864452123641968,0,8.869999885559082,,,,,,,
1984-01-09,1.0864452123641968,287.2699890136719,61.728295612233886,0.003781965586083168,1.0903185606002808,0,8.899999618530273,,,,,,,
1984-01-10,1.0903185606002808,287.6300048828125,64.19765283083679,0.003790698265448708,1.0922552347183228,0,8.899999618530273,,,,,,,
1984-01-11,1.0922552347183228,287.67999267578125,67.08872496577433,0.003796771630028882,1.1000012159347534,0,8.930000305175781,,,,,,,
1984-01-12,1.1000012159347534,287.6300048828125,71.25033374909302,0.0038243618442482066,1.1077481508255005,0,8.920000076293945,,,,,,,
1984-01-13,1.1077481508255005,286.8500061035156,79.22072419568232,0.0038617679179192596,1.1174312829971311,0,8.739999771118164,,,,,,,
1984-01-16,1.1174312829971311,286.2900085449219,83.54415387899932,0.003903144537514639,1.1271146535873413,0,8.779999732971191,,,,,,,
1984-01-17,1.1271146535873413,286.8599853515625,87.65415398832123,0.003929145615084659,1.1309882402420044,0,8.829999923706055,,,,,,,
1984-01-18,1.1309882402420044,287.2099914550781,87.34164196025417,0.003937844343478906,1.1309882402420044,0,8.90999984741211,,,,,,,
1984-01-19,1.1309882402420044,286.489990234375,88.46136241674296,0.0039477408593464386,1.1387344598770142,0,8.899999618530273,,,,,,,
1984-01-20,1.1387344598770142,284.4100036621094,91.2502125583718,0.004003848124941051,1.13292396068573,0,8.970000267028809,,,,,,,
1984-01-23,1.13292396068573,280.20001220703125,85.29393926501379,0.0040432687770500415,1.1309882402420044,0,8.9399995803833,,,,,,,
1984-01-24,1.1309882402420044,278.82000732421875,79.24581771218055,0.004056338177076595,1.13292396068573,0,8.920000076293945,,,,,,,
1984-01-25,1.13292396068573,277.3500061035156,77.55112039627494,0.004084816786565664,1.1271146535873413,0,8.930000305175781,,,,,,,
1984-01-26,1.1271146535873413,275.6099853515625,66.66744833650887,0.004089527642293572,1.1426076889038086,0,8.930000305175781,,,,,,,
1984-01-27,1.1426076889038086,273.17999267578125,83.72168595188026,0.004182618491610738,1.1387344598770142,0,8.90999984741211,,,,,,,
1984-01-30,1.1387344598770142,269.2300109863281,79.07044326230982,0.004229597048654582,1.1445449590682983,0,8.890000343322754,,,,,,,
1984-01-31,1.1445449590682983,268.42999267578125,80.00079338589742,0.004263849012024219,1.1484179496765137,0,8.890000343322754,,,,,,,
1984-02-01,1.1484179496765137,266.42999267578125,79.07065299081675,0.0043103929033771506,1.158100128173828,0,8.890000343322754,,,,,,,
1984-02-02,1.158100128173828,266.1600036621094,79.54599189411135,0.0043511425918224675,1.140670895576477,0,8.90999984741211,,,,,,,
1984-02-03,1.140670895576477,264.010009765625,62.50038472981723,0.004320559271934834,1.134860873222351,0,8.960000038146973,,,,,,,
1984-02-06,1.134860873222351,258.6400146484375,54.34779117755691,0.004387800838802678,1.13292396068573,0,9.09000015258789,,,,,,,
1984-02-07,1.13292396068573,257.8099975585937,51.110624734963,0.004394414380413021,1.0922552347183228,0,9.0600004196167,,,,,,,
1984-02-08,1.0922552347183228,253.9600067138672,34.84793654820436,0.0043008946520817735,1.0941922664642334,0,9.0600004196167,,,,,,,
1984-02-09,1.0941922664642334,251.69000244140625,31.745766537398325,0.004347380729669478,1.0883820056915283,0,9.029999732971191,,,,,,,
1984-02-10,1.0883820056915283,254.0399932861328,31.745828574108515,0.0042842939476291485,1.0864452123641968,0,9.0600004196167,,,,,,,
1984-02-13,1.0864452123641968,250.57000732421875,31.74554941082205,0.004335894882097435,1.1000012159347534,0,9.0600004196167,,,,,,,
1984-02-14,1.1000012159347534,252.42999267578125,37.6810314218984,0.004357648646559939,1.1077481508255005,0,9.06999969482422,,,,,,,
1984-02-15,1.1077481508255005,252.72999572753903,42.85705492124458,0.004383128910506262,1.1232408285140991,0,9.0600004196167,,,,,,,
1984-02-16,1.1232408285140991,251.83999633789065,42.85690417336078,0.004460136772743042,1.1232408285140991,0,9.06999969482422,,,,,,,
1984-02-17,1.1232408285140991,251.3300018310547,44.11739679079711,0.004469187205390415,1.111621379852295,0,9.170000076293944,,,,,,,
1984-02-21,1.111621379852295,249.9600067138672,38.02772087006803,0.00444719695148986,1.0980652570724487,0,9.130000114440918,,,,,,,
1984-02-22,1.0980652570724487,249.16000366210935,32.89445229639044,0.004407068714614229,1.0864452123641968,0,9.130000114440918,,,,,,,
1984-02-23,1.0864452123641968,247.08999633789065,25.97411006858205,0.004396961546263915,1.1019388437271118,0,9.260000228881836,,,,,,,
1984-02-24,1.1019388437271118,251.44000244140625,36.842356767859364,0.00438251206262973,1.0980652570724487,0,9.18000030517578,,,,,,,
1984-02-27,1.0980652570724487,254.32000732421875,37.33353577965086,0.004317651877355387,1.0786985158920288,0,9.1899995803833,,,,,,,
1984-02-28,1.0786985158920288,251.5500030517578,33.3335043183487,0.004288207127034225,1.0961284637451172,0,9.210000038146973,,,,,,,
1984-02-29,1.0961284637451172,252.57000732421875,51.38885920418979,0.00433989956035453,1.1135579347610474,0,9.140000343322754,,,,,,,
1984-03-01,1.1135579347610474,253.5,56.24974512584435,0.004392733470457781,1.129051685333252,0,9.1899995803833,,,,,,,
1984-03-02,1.129051685333252,255.5399932861328,62.35295736379094,0.004418297389829826,1.1077481508255005,0,9.15999984741211,,,,,,,
1984-03-05,1.1077481508255005,253.8600006103516,55.7894116183476,0.004363618325699831,1.109684944152832,0,9.199999809265137,,,,,,,
1984-03-06,1.109684944152832,252.2400054931641,52.809113877125604,0.004399321757003789,1.105811357498169,0,9.229999542236328,,,,,,,
1984-03-07,1.105811357498169,249.16000366210935,49.4252475075899,0.0044381575744306895,1.1038750410079956,0,9.3100004196167,,,,,,,
1984-03-08,1.1038750410079956,249.66000366210935,43.75026929871537,0.0044215133574298255,1.0941922664642334,0,9.34000015258789,,,,,,,
1984-03-09,1.0941922664642334,249.00999450683597,41.176858230555936,0.004394170075909122,1.0941922664642334,0,9.350000381469728,,,,,,,
1984-03-12,1.0941922664642334,249.7400054931641,44.304073627930244,0.004381325548157657,1.0961284637451172,0,9.34000015258789,,,,,,,
1984-03-13,1.0961284637451172,250.6699981689453,49.31502229012835,0.004372794796951943,1.0980652570724487,0,9.380000114440918,,,,,,,
1984-03-14,1.0980652570724487,250.25,54.4117886671941,0.00438787315513466,1.0961284637451172,0,9.460000038146973,,,,,,,
1984-03-15,1.0961284637451172,251.0500030517578,47.540814874687065,0.004366175863057582,1.109684944152832,0,9.479999542236328,,,,,,,
1984-03-16,1.109684944152832,253.3699951171875,54.545361281447455,0.004379701486119482,1.0980652570724487,0,9.5,,,,,,,
1984-03-19,1.0980652570724487,251.6499938964844,58.06462822093686,0.0043634622837469056,1.105811357498169,0,9.640000343322754,,,,,,,
1984-03-20,1.105811357498169,252.7400054931641,54.385834186461395,0.004375292132088198,1.1019388437271118,0,9.800000190734863,,,,,,,
1984-03-21,1.1019388437271118,252.4900054931641,44.00034470872113,0.004364286980685838,1.1000012159347534,0,9.8100004196167,,,,,,,
1984-03-22,1.1000012159347534,250.7700042724609,32.55755028537155,0.004386494386065429,1.105811357498169,0,9.789999961853027,,,,,,,
1984-03-23,1.105811357498169,249.97999572753903,48.571302948495855,0.004423599393542782,1.1113581657409668,0,9.770000457763672,,,,,,,
1984-03-26,1.1113581657409668,249.3000030517578,51.17185804120371,0.004457914769901687,1.1113581657409668,0,9.729999542236328,,,,,,,
1984-03-27,1.1113581657409668,249.1000061035156,54.10763722139043,0.004461493932196583,1.1133394241333008,0,9.779999732971191,,,,,,,
1984-03-28,1.1133394241333008,251.00999450683597,57.00409872944681,0.004435438621958857,1.1173015832901,0,9.710000038146973,,,,,,,
1984-03-29,1.1173015832901,251.6300048828125,68.68399087847672,0.0044402557787591454,1.1153206825256348,0,9.68000030517578,,,,,,,
1984-03-30,1.1153206825256348,250.77999877929688,66.55223295168008,0.0044474068424698865,1.101453185081482,0,9.720000267028809,,,,,,,
1984-04-02,1.101453185081482,249.8000030517578,53.5144466282808,0.004409340158627877,1.101453185081482,0,9.68000030517578,,,,,,,
1984-04-03,1.101453185081482,248.8800048828125,52.29478545936081,0.004425639518932474,1.08956778049469,0,9.779999732971191,,,,,,,
1984-04-04,1.08956778049469,248.50999450683597,46.08394942257199,0.004384402255760053,1.0757001638412476,0,9.789999961853027,,,,,,,
1984-04-05,1.0757001638412476,245.7400054931641,29.789662481656606,0.00437739130705428,1.0816433429718018,0,9.789999961853027,,,,,,,
1984-04-06,1.0816433429718018,243.94000244140625,39.52700185653443,0.004434054817358665,1.065794825553894,0,9.68000030517578,,,,,,,
1984-04-09,1.065794825553894,242.83999633789065,26.870025976889536,0.004388876798000497,1.065794825553894,0,9.59000015258789,,,,,,,
1984-04-10,1.065794825553894,243.4499969482422,28.129291938369207,0.0043778798065891265,1.0558894872665403,0,9.630000114440918,,,,,,,
1984-04-11,1.0558894872665403,241.7899932861328,25.655462251216377,0.0043669693394507315,1.0558894872665403,0,9.630000114440918,,,,,,,
1984-04-12,1.0558894872665403,242.55999755859372,20.561005203449042,0.004353106439207791,1.05192768573761,0,9.640000343322754,,,,,,,
1984-04-13,1.05192768573761,244.00999450683597,14.286144107925523,0.004311002456533149,1.049946427345276,0,9.739999771118164,,,,,,,
1984-04-16,1.049946427345276,243.8800048828125,13.953872398307865,0.004305176342151497,1.0638139247894287,0,9.789999961853027,,,,,,,
1984-04-17,1.0638139247894287,245.58999633789065,24.490109199156947,0.004331666357149984,1.0598516464233398,0,9.760000228881836,,,,,,,
1984-04-18,1.0598516464233398,245.47999572753903,20.408378802224618,0.004317466452947477,1.0578702688217163,0,9.75,,,,,,,
1984-04-19,1.0578702688217163,245.3500061035156,20.408278551928703,0.0043116781842483035,1.0618330240249634,0,9.729999542236328,,,,,,,
1984-04-23,1.0618330240249634,243.92999267578125,27.27342350350777,0.004353023637549546,1.077680587768555,0,9.649999618530272,,,,,,,
1984-04-24,1.077680587768555,244.05999755859372,38.461538461538545,0.0044156379519336274,1.0915483236312866,0,9.649999618530272,,,,,,,
1984-04-25,1.0915483236312866,243.8999938964844,50.94314344817877,0.00447539299281229,1.1093780994415283,0,9.630000114440918,,,,,,,
1984-04-26,1.1093780994415283,245.92999267578125,65.45439626264346,0.004510950809094941,1.0974912643432615,0,9.539999961853027,,,,,,,
1984-04-27,1.0974912643432615,246.8999938964844,56.89623332510258,0.00444508421010086,1.0915483236312866,0,9.710000038146973,,,,,,,
1984-04-30,1.0915483236312866,247.44000244140625,62.2639024501011,0.004411365635553471,1.107396125793457,0,9.720000267028809,,,,,,,
1984-05-01,1.107396125793457,250.25999450683597,67.21267488786368,0.004424982618479231,1.1192833185195925,0,9.699999809265137,,,,,,,
1984-05-02,1.1192833185195925,253.00999450683597,75.80618549496992,0.004423869976762325,1.1232447624206543,0,9.68000030517578,,,,,,,
1984-05-03,1.1232447624206543,252.5500030517578,76.56211068874208,0.004447613339329303,1.1113581657409668,0,9.670000076293944,,,,,,,
1984-05-04,1.1113581657409668,250.88999938964844,72.05817415966474,0.004429663073237748,1.1054164171218872,0,9.869999885559082,,,,,,,
1984-05-07,1.1054164171218872,251.3500061035156,70.00020631353807,0.004397916810340694,1.1173015832901,0,9.93000030517578,,,,,,,
1984-05-08,1.1173015832901,252.4199981689453,69.56514155596003,0.004426359208442302,1.125225305557251,0,10.039999961853027,,,,,,,
1984-05-09,1.125225305557251,252.6000061035156,73.23939722683663,0.004454573548569643,1.127207636833191,0,10.0,,,,,,,
