Date,stock_close,RSI,rate_close,nasdaq_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures,target
1999-02-11,0.0377309136092662,50.26409329838395,4.389999866485596,2405.550048828125,,,,,,,,0.0398803763091564
1999-02-12,0.0398803763091564,45.97696532893632,4.420000076293945,2321.889892578125,,,,,,,,0.0401187688112258
1999-02-16,0.0401187688112258,55.03317128267086,4.400000095367432,2313.8701171875,,,,,,,,0.0379693321883678
1999-02-17,0.0379693321883678,49.39622989743166,4.409999847412109,2248.909912109375,,,,,,,,0.0385663025081157
1999-02-18,0.0385663025081157,51.176878676369284,4.409999847412109,2260.550048828125,,,,,,,,0.0398803763091564
1999-02-19,0.0398803763091564,59.037745749957104,4.449999809265137,2283.60009765625,,,,,,,,0.0401187688112258
1999-02-22,0.0401187688112258,58.02394307712342,4.489999771118164,2342.010009765625,,,,,,,,0.0420289076864719
1999-02-23,0.0420289076864719,71.42790861362192,4.539999961853027,2376.35009765625,,,,,,,,0.0453722886741161
1999-02-24,0.0453722886741161,75.00003545538554,4.539999961853027,2339.3798828125,,,,,,,,0.0439399294555187
1999-02-25,0.0439399294555187,67.44364958546261,4.5,2326.820068359375,,,,,,,,0.0419097021222114
1999-02-26,0.0419097021222114,59.44449914163926,4.550000190734863,2288.030029296875,,,,,,,,0.0421490184962749
1999-03-01,0.0421490184962749,63.74299222551427,4.579999923706055,2295.179931640625,,,,,,,,0.0417904667556285
1999-03-02,0.0417904667556285,67.28456488316459,4.539999961853027,2259.030029296875,,,,,,,,0.0389248467981815
1999-03-03,0.0389248467981815,59.561874331166585,4.480000019073486,2265.199951171875,,,,,,,,0.0380885414779186
1999-03-04,0.0380885414779186,50.9075638641348,4.480000019073486,2292.889892578125,,,,,,,,0.0402379892766475
1999-03-05,0.0402379892766475,50.90752673533893,4.489999771118164,2337.110107421875,,,,,,,,0.040834967046976
1999-03-08,0.040834967046976,51.7850335098253,4.5,2397.6201171875,,,,,,,,0.0421490184962749
1999-03-09,0.0421490184962749,60.869985603258336,4.46999979019165,2392.93994140625,,,,,,,,0.0414319299161434
1999-03-10,0.0414319299161434,57.406279137029905,4.46999979019165,2406.0,,,,,,,,0.0396410189568996
1999-03-11,0.0396410189568996,49.39625651223963,4.480000019073486,2412.25,,,,,,,,0.0389248467981815
1999-03-12,0.0389248467981815,47.05938484457074,4.46999979019165,2381.530029296875,,,,,,,,0.040596529841423
1999-03-15,0.040596529841423,46.430138502838346,4.460000038146973,2431.43994140625,,,,,,,,0.0392834022641181
1999-03-16,0.0392834022641181,33.11629136938474,4.429999828338623,2439.27001953125,,,,,,,,0.0395218171179294
1999-03-17,0.0395218171179294,36.88044925006988,4.400000095367432,2428.969970703125,,,,,,,,0.0399995893239975
1999-03-18,0.0399995893239975,43.75185528010913,4.369999885559082,2462.9599609375,,,,,,,,0.0401187688112258
1999-03-19,0.0401187688112258,43.30626727963425,4.380000114440918,2421.27001953125,,,,,,,,0.0389248467981815
1999-03-22,0.0389248467981815,41.04531438730411,4.389999866485596,2395.93994140625,,,,,,,,0.0365369692444801
1999-03-23,0.0365369692444801,42.308547951057186,4.380000114440918,2322.840087890625,,,,,,,,0.0362976379692554
1999-03-24,0.0362976379692554,44.00070782218381,4.380000114440918,2365.280029296875,,,,,,,,0.0367753989994525
1999-03-25,0.0367753989994525,36.937831022429904,4.389999866485596,2434.800048828125,,,,,,,,0.0399995893239975
1999-03-26,0.0399995893239975,47.36996302971094,4.389999866485596,2419.169921875,,,,,,,,0.0411935150623321
1999-03-29,0.0411935150623321,46.96884143281805,4.389999866485596,2492.840087890625,,,,,,,,0.0377309136092662
1999-03-30,0.0377309136092662,40.000966203023275,4.369999885559082,2480.2900390625,,,,,,,,0.0403572060167789
1999-03-31,0.0403572060167789,51.85135394882961,4.360000133514404,2461.39990234375,,,,,,,,0.0391632802784442
1999-04-01,0.0391632802784442,50.60149703254933,4.300000190734863,2493.3701171875,,,,,,,,0.0379693321883678
1999-04-05,0.0379693321883678,43.20866245993232,4.289999961853027,2560.06005859375,,,,,,,,0.0370147451758384
1999-04-06,0.0370147451758384,44.02473279530675,4.289999961853027,2563.169921875,,,,,,,,0.0401187688112258
1999-04-07,0.0401187688112258,51.366063571916484,4.28000020980835,2544.429931640625,,,,,,,,0.040834967046976
1999-04-08,0.040834967046976,51.891041852788206,4.269999980926514,2573.389892578125,,,,,,,,0.0401187688112258
1999-04-09,0.0401187688112258,50.0,4.260000228881836,2593.050048828125,,,,,,,,0.0384470894932746
1999-04-12,0.0384470894932746,48.968685420706464,4.21999979019165,2598.81005859375,,,,,,,,0.0368946120142936
1999-04-13,0.0368946120142936,50.8009148736375,4.170000076293945,2583.5,,,,,,,,0.0358207896351814
1999-04-14,0.0358207896351814,48.97060718116556,4.159999847412109,2507.280029296875,,,,,,,,0.0367753989994525
1999-04-15,0.0367753989994525,50.0,4.190000057220459,2521.77001953125,,,,,,,,0.0379693321883678
1999-04-16,0.0379693321883678,45.302119004284584,4.21999979019165,2484.0400390625,,,,,,,,0.0362976379692554
1999-04-19,0.0362976379692554,38.916329027303476,4.210000038146973,2345.610107421875,,,,,,,,0.0355814881622791
1999-04-20,0.0355814881622791,44.44292484249981,4.25,2409.639892578125,,,,,,,,0.0361784324049949
1999-04-21,0.0361784324049949,37.92972987746693,4.239999771118164,2489.080078125,,,,,,,,0.0346259586513042
1999-04-22,0.0346259586513042,37.16002982131668,4.269999980926514,2561.610107421875,,,,,,,,0.032955165952444
1999-04-23,0.032955165952444,36.18350791370316,4.309999942779541,2590.68994140625,,,,,,,,0.0312834754586219
1999-04-26,0.0312834754586219,34.8079181358663,4.349999904632568,2652.050048828125,,,,,,,,0.0346259586513042
1999-04-27,0.0346259586513042,35.62177896312484,4.369999885559082,2602.409912109375,,,,,,,,0.0343875400722026
1999-04-28,0.0343875400722026,32.68995345629234,4.380000114440918,2550.3701171875,,,,,,,,0.0343875400722026
1999-04-29,0.0343875400722026,33.99739001218866,4.380000114440918,2528.43994140625,,,,,,,,0.0348652936518192
1999-04-30,0.0348652936518192,39.28455762235759,4.429999828338623,2542.860107421875,,,,,,,,0.0351037085056304
1999-05-03,0.0351037085056304,44.18506872558769,4.460000038146973,2535.580078125,,,,,,,,0.0331935919821262
1999-05-04,0.0331935919821262,41.9090826278969,4.489999771118164,2485.1201171875,,,,,,,,0.0339097790420055
1999-05-05,0.0339097790420055,41.043287466559526,4.480000019073486,2534.449951171875,,,,,,,,0.0332532152533531
1999-05-06,0.0332532152533531,34.74704494801959,4.480000019073486,2472.280029296875,,,,,,,,0.0334320142865181
1999-05-07,0.0334320142865181,39.74129283168792,4.46999979019165,2503.6201171875,,,,,,,,0.0334320142865181
1999-05-10,0.0334320142865181,41.88916824878466,4.46999979019165,2526.389892578125,,,,,,,,0.0352229289710521
1999-05-11,0.0352229289710521,46.69252561931887,4.480000019073486,2566.679931640625,,,,,,,,0.0362976379692554
1999-05-12,0.0362976379692554,55.98445640078564,4.46999979019165,2606.5400390625,,,,,,,,0.0362976379692554
1999-05-13,0.0362976379692554,63.591648549275824,4.449999809265137,2582.0,,,,,,,,0.0343875400722026
1999-05-14,0.0343875400722026,62.38212520429053,4.5,2527.860107421875,,,,,,,,0.0360592231154441
1999-05-17,0.0360592231154441,56.59660152575724,4.550000190734863,2561.840087890625,,,,,,,,0.0377309136092662
1999-05-18,0.0377309136092662,63.59434244631525,4.53000020980835,2558.360107421875,,,,,,,,0.0360592231154441
1999-05-19,0.0360592231154441,55.983708446043195,4.5,2577.39990234375,,,,,,,,0.0331935919821262
1999-05-20,0.0331935919821262,44.88979343443261,4.480000019073486,2542.22998046875,,,,,,,,0.0324774235486984
1999-05-21,0.0324774235486984,42.19957910204022,4.460000038146973,2520.139892578125,,,,,,,,0.0323572941124439
1999-05-24,0.0323572941124439,47.22054251991007,4.5,2453.659912109375,,,,,,,,0.0325966253876686
1999-05-25,0.0325966253876686,45.49283719426801,4.510000228881836,2380.89990234375,,,,,,,,0.0324774235486984
1999-05-26,0.0324774235486984,47.2352490413317,4.519999980926514,2427.179931640625,,,,,,,,0.0322380810976028
1999-05-27,0.0322380810976028,45.763366992613555,4.519999980926514,2419.14990234375,,,,,,,,0.0325966253876686
1999-05-28,0.0325966253876686,47.10920781919527,4.510000228881836,2470.52001953125,,,,,,,,0.0327158495783805
1999-06-01,0.0327158495783805,40.18943304492025,4.539999961853027,2412.030029296875,,,,,,,,0.0315219089388847
1999-06-02,0.0315219089388847,31.484650880651614,4.599999904632568,2432.409912109375,,,,,,,,0.0323572941124439
1999-06-03,0.0323572941124439,35.65275847138987,4.519999980926514,2403.320068359375,,,,,,,,0.0325966253876686
1999-06-04,0.0325966253876686,42.57577727748825,4.429999828338623,2478.340087890625,,,,,,,,0.032955165952444
1999-06-07,0.032955165952444,35.56004207702436,4.389999866485596,2524.2099609375,,,,,,,,0.0337905548512935
1999-06-08,0.0337905548512935,30.122990560350303,4.480000019073486,2474.56005859375,,,,,,,,0.0343875400722026
1999-06-09,0.0343875400722026,40.5417242959391,4.46999979019165,2519.35009765625,,,,,,,,0.0345067344605922
1999-06-10,0.0345067344605922,60.779883569159274,4.53000020980835,2484.6201171875,,,,,,,,0.0337905548512935
1999-06-11,0.0337905548512935,60.77977204404974,4.590000152587891,2447.8798828125,,,,,,,,0.0324774235486984
1999-06-14,0.0324774235486984,50.82464329900278,4.570000171661377,2398.31005859375,,,,,,,,0.0324774235486984
1999-06-15,0.0324774235486984,49.15392360721816,4.590000152587891,2414.669921875,,,,,,,,0.0334320142865181
1999-06-16,0.0334320142865181,56.05721790534498,4.550000190734863,2517.830078125,,,,,,,,0.0324774235486984
1999-06-17,0.0324774235486984,51.392330997178505,4.510000228881836,2544.14990234375,,,,,,,,0.0312834754586219
1999-06-18,0.0312834754586219,43.03769916356591,4.519999980926514,2563.43994140625,,,,,,,,0.032955165952444
1999-06-21,0.032955165952444,51.08949565480488,4.550000190734863,2630.280029296875,,,,,,,,0.0323572941124439
1999-06-22,0.0323572941124439,54.0213679612567,4.610000133514404,2580.260009765625,,,,,,,,0.032955165952444
1999-06-23,0.032955165952444,52.94538025484883,4.590000152587891,2598.1201171875,,,,,,,,0.0322380810976028
1999-06-24,0.0322380810976028,48.31306118242393,4.590000152587891,2553.989990234375,,,,,,,,0.0327158495783805
1999-06-25,0.0327158495783805,48.88651697740513,4.659999847412109,2552.64990234375,,,,,,,,0.0331935919821262
1999-06-28,0.0331935919821262,47.126850605411555,4.670000076293945,2602.43994140625,,,,,,,,0.0335521437227726
1999-06-29,0.0335521437227726,45.88483483185943,4.699999809265137,2642.110107421875,,,,,,,,0.0365369692444801
1999-06-30,0.0365369692444801,57.79908784272102,4.670000076293945,2686.1201171875,,,,,,,,0.0346259586513042
1999-07-01,0.0346259586513042,52.93935223415001,4.570000171661377,2706.179931640625,,,,,,,,0.0371339470148086
1999-07-02,0.0371339470148086,65.11315009556526,4.539999961853027,2741.02001953125,,,,,,,,0.0372531563043594
1999-07-06,0.0372531563043594,65.38103446951953,4.519999980926514,2736.780029296875,,,,,,,,0.0365369692444801
1999-07-07,0.0365369692444801,60.15597812153632,4.53000020980835,2743.0400390625,,,,,,,,0.0373723618686199
1999-07-08,0.0373723618686199,66.13665229077287,4.539999961853027,2771.860107421875,,,,,,,,0.0405369400978088
1999-07-09,0.0405369400978088,76.997278054494,4.559999942779541,2793.070068359375,,,,,,,,0.0423874519765377
1999-07-12,0.0423874519765377,77.23481774757221,4.559999942779541,2790.43994140625,,,,,,,,0.0425066649913787
1999-07-13,0.0425066649913787,80.13840574756209,4.579999923706055,2778.22998046875,,,,,,,,0.040834967046976
1999-07-14,0.040834967046976,71.99616401478158,4.579999923706055,2818.1298828125,,,,,,,,0.041074302047491
1999-07-15,0.041074302047491,75.34190316175076,4.570000171661377,2839.3701171875,,,,,,,,0.0419097021222114
