Date,stock_close,RSI,rate_close,nasdaq_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures,target
1981-01-05,0.1158960983157157,64.49326221224024,13.520000457763672,204.1699981689453,,,,,,,,0.1107447445392608
1981-01-06,0.1107447445392608,64.49241857858274,13.579999923706056,204.07000732421875,,,,,,,,0.1060233786702156
1981-01-07,0.1060233786702156,66.91773019119364,14.5,197.3500061035156,,,,,,,,0.1038772836327552
1981-01-08,0.1038772836327552,63.15851636928568,14.760000228881836,195.88999938964844,,,,,,,,0.1094571128487587
1981-01-09,0.1094571128487587,65.00005703307025,15.199999809265137,197.66000366210935,,,,,,,,0.1085986718535423
1981-01-12,0.1085986718535423,60.465391338045464,15.220000267028809,198.44000244140625,,,,,,,,0.1047357246279716
1981-01-13,0.1047357246279716,52.756451031369544,15.239999771118164,198.0500030517578,,,,,,,,0.1051649451255798
1981-01-14,0.1051649451255798,49.15256805338149,15.079999923706056,199.0800018310547,,,,,,,,0.1073110178112983
1981-01-15,0.1073110178112983,45.45462435457798,15.25,199.8500061035156,,,,,,,,0.1064525842666626
1981-01-16,0.1064525842666626,29.544909860730257,15.149999618530272,201.1300048828125,,,,,,,,0.1128908619284629
1981-01-19,0.1128908619284629,37.3730459486655,15.789999961853027,201.5800018310547,,,,,,,,0.1094571128487587
1981-01-20,0.1094571128487587,36.99926748319726,15.31999969482422,198.72000122070312,,,,,,,,0.111603245139122
1981-01-21,0.111603245139122,43.298248841427984,15.710000038146973,198.08999633789065,,,,,,,,0.1128908619284629
1981-01-22,0.1128908619284629,43.2982589882482,15.720000267028809,197.1199951171875,,,,,,,,0.1124616637825965
1981-01-23,0.1124616637825965,45.651374090392444,15.699999809265137,197.5200042724609,,,,,,,,0.1107447445392608
1981-01-26,0.1107447445392608,50.0,15.350000381469728,196.1300048828125,,,,,,,,0.1098863184452056
