Date,stock_close,RSI,rate_close,nasdaq_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures,target
1981-01-05,0.1158961132168769,64.49333157408759,13.520000457763672,204.1699981689453,,,,,,,,0.1107447147369384
1981-01-06,0.1107447147369384,64.49243115642705,13.579999923706056,204.07000732421875,,,,,,,,0.106023371219635
1981-01-07,0.106023371219635,66.91775197537672,14.5,197.3500061035156,,,,,,,,0.1038772910833358
1981-01-08,0.1038772910833358,63.15854934018796,14.760000228881836,195.88999938964844,,,,,,,,0.1094571053981781
1981-01-09,0.1094571053981781,65.00007191133383,15.199999809265137,197.66000366210935,,,,,,,,0.1085986942052841
1981-01-12,0.1085986942052841,60.46542450842298,15.220000267028809,198.44000244140625,,,,,,,,0.104735754430294
1981-01-13,0.104735754430294,52.756503012135056,15.239999771118164,198.0500030517578,,,,,,,,0.1051649898290634
1981-01-14,0.1051649898290634,49.15261816787825,15.079999923706056,199.0800018310547,,,,,,,,0.1073110029101371
1981-01-15,0.1073110029101371,45.454611443850965,15.25,199.8500061035156,,,,,,,,0.1064525917172432
1981-01-16,0.1064525917172432,29.54470184469355,15.149999618530272,201.1300048828125,,,,,,,,0.1128908544778823
1981-01-19,0.1128908544778823,37.37299281348275,15.789999961853027,201.5800018310547,,,,,,,,0.1094571053981781
1981-01-20,0.1094571053981781,36.99929681406957,15.31999969482422,198.72000122070312,,,,,,,,0.1116032302379608
1981-01-21,0.1116032302379608,43.2981711702474,15.710000038146973,198.08999633789065,,,,,,,,0.1128908544778823
1981-01-22,0.1128908544778823,43.29821175770772,15.720000267028809,197.1199951171875,,,,,,,,0.112461619079113
1981-01-23,0.112461619079113,45.65128877397237,15.699999809265137,197.5200042724609,,,,,,,,0.1107447147369384
1981-01-26,0.1107447147369384,50.0,15.350000381469728,196.1300048828125,,,,,,,,0.1098863333463668
1981-01-27,0.1098863333463668,56.00003055111426,15.199999809265137,197.17999267578125,,,,,,,,0.1064525917172432
1981-01-28,0.1064525917172432,53.84616069372025,15.0600004196167,197.3699951171875,,,,,,,,0.1025896519422531
1981-01-29,0.1025896519422531,39.18918982317683,14.869999885559082,197.8800048828125,,,,,,,,0.0970090329647064
1981-01-30,0.0970090329647064,34.11686840286664,14.59000015258789,197.80999755859372,,,,,,,,0.0914292484521865
1981-02-02,0.0914292484521865,32.583575421936075,14.899999618530272,193.08999633789065,,,,,,,,0.0948629900813102
1981-02-03,0.0948629900813102,37.49925187771893,14.850000381469728,193.55999755859372,,,,,,,,0.0982966944575309
1981-02-04,0.0982966944575309,39.39324017628949,14.670000076293944,194.57000732421875,,,,,,,,0.0982966944575309
1981-02-05,0.0982966944575309,40.2054354497836,14.739999771118164,196.2899932861328,,,,,,,,0.0987258851528167
1981-02-06,0.0987258851528167,30.119754743489878,15.31999969482422,197.8699951171875,,,,,,,,0.0935753136873245
1981-02-09,0.0935753136873245,28.735000600554486,15.520000457763672,196.92999267578125,,,,,,,,0.0935753136873245
1981-02-10,0.0935753136873245,24.389572704068044,15.460000038146973,196.6999969482422,,,,,,,,0.0905708372592926
1981-02-11,0.0905708372592926,19.766963546475154,15.539999961853027,195.80999755859372,,,,,,,,0.0875655114650726
1981-02-13,0.0875655114650726,19.317337234128217,15.510000228881836,193.88999938964844,,,,,,,,0.0897116065025329
1981-02-17,0.0897116065025329,24.174822653774783,15.140000343322754,193.97999572753903,,,,,,,,0.0935753136873245
1981-02-18,0.0935753136873245,33.695584704125935,15.020000457763672,194.72999572753903,,,,,,,,0.0879947319626808
1981-02-19,0.0879947319626808,32.29107019812807,14.479999542236328,192.7400054931641,,,,,,,,0.0832733437418937
1981-02-20,0.0832733437418937,32.978714957253175,14.09000015258789,192.2899932861328,,,,,,,,0.0845609977841377
1981-02-23,0.0845609977841377,40.47569405628336,14.229999542236328,193.05999755859372,,,,,,,,0.081556499004364
1981-02-24,0.081556499004364,31.325373013222517,14.149999618530272,193.94000244140625,,,,,,,,0.0867070704698562
1981-02-25,0.0867070704698562,34.48264097752801,14.199999809265137,193.9900054931641,,,,,,,,0.0879947319626808
1981-02-26,0.0879947319626808,36.666446804300584,14.140000343322754,196.1300048828125,,,,,,,,0.0910000130534172
1981-02-27,0.0910000130534172,40.62571926508542,14.220000267028809,198.00999450683597,,,,,,,,0.0914292484521865
