Date,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2023-12-27,,,,,,
2023-12-28,,,,,,
2023-12-29,,,,,,
2023-12-30,,,,,,
2023-12-31,,,,,,
2024-01-01,5824000000.0,793000000.0,65718000000.0,,,
2024-01-02,5824000000.0,793000000.0,65718000000.0,,,
2024-01-03,5824000000.0,793000000.0,65718000000.0,,,
2024-01-04,5824000000.0,793000000.0,65718000000.0,,,
2024-01-05,5824000000.0,793000000.0,65718000000.0,,,
2024-01-06,5824000000.0,793000000.0,65718000000.0,,,
2024-01-07,5824000000.0,793000000.0,65718000000.0,,,
2024-01-08,5824000000.0,793000000.0,65718000000.0,,,
2024-01-09,5824000000.0,793000000.0,65718000000.0,,,
2024-01-10,5824000000.0,793000000.0,65718000000.0,,,
2024-01-11,5824000000.0,793000000.0,65718000000.0,,,
2024-01-12,5824000000.0,793000000.0,65718000000.0,,,
2024-01-13,5824000000.0,793000000.0,65718000000.0,,,
2024-01-14,5824000000.0,793000000.0,65718000000.0,,,
2024-01-15,5824000000.0,793000000.0,65718000000.0,,,
2024-01-16,5824000000.0,793000000.0,65718000000.0,,,
2024-01-17,5824000000.0,793000000.0,65718000000.0,,,
2024-01-18,5824000000.0,793000000.0,65718000000.0,,,
2024-01-19,5824000000.0,793000000.0,65718000000.0,,,
2024-01-20,5824000000.0,793000000.0,65718000000.0,,,
2024-01-21,5824000000.0,793000000.0,65718000000.0,,,
2024-01-22,5824000000.0,793000000.0,65718000000.0,,,
2024-01-23,5824000000.0,793000000.0,65718000000.0,,,
2024-01-24,5824000000.0,793000000.0,65718000000.0,,,
2024-01-25,5824000000.0,793000000.0,65718000000.0,,,
2024-01-26,5824000000.0,793000000.0,65718000000.0,,,
2024-01-27,5824000000.0,793000000.0,65718000000.0,,,
2024-01-28,5824000000.0,793000000.0,65718000000.0,,,
2024-01-29,5824000000.0,793000000.0,65718000000.0,,,
2024-01-30,5824000000.0,793000000.0,65718000000.0,,,
2024-01-31,5824000000.0,793000000.0,65718000000.0,,,
2024-02-01,5824000000.0,793000000.0,65718000000.0,,,
2024-02-02,5824000000.0,793000000.0,65718000000.0,,,
2024-02-03,5824000000.0,793000000.0,65718000000.0,,,
2024-02-04,5824000000.0,793000000.0,65718000000.0,,,
2024-02-05,5824000000.0,793000000.0,65718000000.0,,,
2024-02-06,5824000000.0,793000000.0,65718000000.0,,,
2024-02-07,5824000000.0,793000000.0,65718000000.0,,,
2024-02-08,5824000000.0,793000000.0,65718000000.0,,,
2024-02-09,5824000000.0,793000000.0,65718000000.0,,,
2024-02-10,5824000000.0,793000000.0,65718000000.0,,,
2024-02-11,5824000000.0,793000000.0,65718000000.0,,,
2024-02-12,5824000000.0,793000000.0,65718000000.0,,,
2024-02-13,5824000000.0,793000000.0,65718000000.0,,,
2024-02-14,5824000000.0,793000000.0,65718000000.0,,,
2024-02-15,5824000000.0,793000000.0,65718000000.0,,,
2024-02-16,5824000000.0,793000000.0,65718000000.0,,,
2024-02-17,5824000000.0,793000000.0,65718000000.0,,,
2024-02-18,5824000000.0,793000000.0,65718000000.0,,,
2024-02-19,5824000000.0,793000000.0,65718000000.0,,,
2024-02-20,5824000000.0,793000000.0,65718000000.0,,,
2024-02-21,5824000000.0,793000000.0,65718000000.0,,,
2024-02-22,5824000000.0,793000000.0,65718000000.0,,,
2024-02-23,5824000000.0,793000000.0,65718000000.0,,,
2024-02-24,5824000000.0,793000000.0,65718000000.0,,,
2024-02-25,5824000000.0,793000000.0,65718000000.0,,,
2024-02-26,5824000000.0,793000000.0,65718000000.0,,,
2024-02-27,5824000000.0,793000000.0,65718000000.0,,,
2024-02-28,5824000000.0,793000000.0,65718000000.0,,,
2024-02-29,5824000000.0,793000000.0,65718000000.0,,,
2024-03-01,5824000000.0,793000000.0,65718000000.0,,,
2024-03-02,5824000000.0,793000000.0,65718000000.0,,,
2024-03-03,5824000000.0,793000000.0,65718000000.0,,,
2024-03-04,5824000000.0,793000000.0,65718000000.0,,,
2024-03-05,5824000000.0,793000000.0,65718000000.0,,,
2024-03-06,5824000000.0,793000000.0,65718000000.0,,,
2024-03-07,5824000000.0,793000000.0,65718000000.0,,,
2024-03-08,5824000000.0,793000000.0,65718000000.0,,,
2024-03-09,5824000000.0,793000000.0,65718000000.0,,,
2024-03-10,5824000000.0,793000000.0,65718000000.0,,,
2024-03-11,5824000000.0,793000000.0,65718000000.0,,,
2024-03-12,5824000000.0,793000000.0,65718000000.0,,,
2024-03-13,5824000000.0,793000000.0,65718000000.0,,,
2024-03-14,5824000000.0,793000000.0,65718000000.0,,,
2024-03-15,5824000000.0,793000000.0,65718000000.0,,,
2024-03-16,5824000000.0,793000000.0,65718000000.0,,,
2024-03-17,5824000000.0,793000000.0,65718000000.0,,,
2024-03-18,5824000000.0,793000000.0,65718000000.0,,,
2024-03-19,5824000000.0,793000000.0,65718000000.0,,,
2024-03-20,5824000000.0,793000000.0,65718000000.0,,,
2024-03-21,5824000000.0,793000000.0,65718000000.0,,,
2024-03-22,5824000000.0,793000000.0,65718000000.0,,,
2024-03-23,5824000000.0,793000000.0,65718000000.0,,,
2024-03-24,5824000000.0,793000000.0,65718000000.0,,,
2024-03-25,5824000000.0,793000000.0,65718000000.0,,,
2024-03-26,5824000000.0,793000000.0,65718000000.0,,,
2024-03-27,5824000000.0,793000000.0,65718000000.0,,,
2024-03-28,5824000000.0,793000000.0,65718000000.0,,,
2024-03-29,5824000000.0,793000000.0,65718000000.0,,,
2024-03-30,5824000000.0,793000000.0,65718000000.0,,,
2024-03-31,5824000000.0,793000000.0,65718000000.0,,,
2024-04-01,6811000000.0,332000000.0,66255000000.0,,,
2024-04-02,6811000000.0,332000000.0,66255000000.0,,,
2024-04-03,6811000000.0,332000000.0,66255000000.0,,,
2024-04-04,6811000000.0,332000000.0,66255000000.0,,,
2024-04-05,6811000000.0,332000000.0,66255000000.0,,,
2024-04-06,6811000000.0,332000000.0,66255000000.0,,,
2024-04-07,6811000000.0,332000000.0,66255000000.0,,,
2024-04-08,6811000000.0,332000000.0,66255000000.0,,,
2024-04-09,6811000000.0,332000000.0,66255000000.0,,,
2024-04-10,6811000000.0,332000000.0,66255000000.0,,,
2024-04-11,6811000000.0,332000000.0,66255000000.0,,,
2024-04-12,6811000000.0,332000000.0,66255000000.0,,,
2024-04-13,6811000000.0,332000000.0,66255000000.0,,,
2024-04-14,6811000000.0,332000000.0,66255000000.0,,,
2024-04-15,6811000000.0,332000000.0,66255000000.0,,,
2024-04-16,6811000000.0,332000000.0,66255000000.0,,,
2024-04-17,6811000000.0,332000000.0,66255000000.0,,,
2024-04-18,6811000000.0,332000000.0,66255000000.0,,,
2024-04-19,6811000000.0,332000000.0,66255000000.0,,,
2024-04-20,6811000000.0,332000000.0,66255000000.0,,,
2024-04-21,6811000000.0,332000000.0,66255000000.0,,,
2024-04-22,6811000000.0,332000000.0,66255000000.0,,,
2024-04-23,6811000000.0,332000000.0,66255000000.0,,,
2024-04-24,6811000000.0,332000000.0,66255000000.0,,,
2024-04-25,6811000000.0,332000000.0,66255000000.0,,,
2024-04-26,6811000000.0,332000000.0,66255000000.0,,,
2024-04-27,6811000000.0,332000000.0,66255000000.0,,,
2024-04-28,6811000000.0,332000000.0,66255000000.0,,,
2024-04-29,6811000000.0,332000000.0,66255000000.0,,,
2024-04-30,6811000000.0,332000000.0,66255000000.0,,,
2024-05-01,6811000000.0,332000000.0,66255000000.0,,,
2024-05-02,6811000000.0,332000000.0,66255000000.0,,,
2024-05-03,6811000000.0,332000000.0,66255000000.0,,,
2024-05-04,6811000000.0,332000000.0,66255000000.0,,,
2024-05-05,6811000000.0,332000000.0,66255000000.0,,,
2024-05-06,6811000000.0,332000000.0,66255000000.0,,,
2024-05-07,6811000000.0,332000000.0,66255000000.0,,,
2024-05-08,6811000000.0,332000000.0,66255000000.0,,,
2024-05-09,6811000000.0,332000000.0,66255000000.0,,,
2024-05-10,6811000000.0,332000000.0,66255000000.0,,,
2024-05-11,6811000000.0,332000000.0,66255000000.0,,,
2024-05-12,6811000000.0,332000000.0,66255000000.0,,,
2024-05-13,6811000000.0,332000000.0,66255000000.0,,,
2024-05-14,6811000000.0,332000000.0,66255000000.0,,,
2024-05-15,6811000000.0,332000000.0,66255000000.0,,,
2024-05-16,6811000000.0,332000000.0,66255000000.0,,,
2024-05-17,6811000000.0,332000000.0,66255000000.0,,,
2024-05-18,6811000000.0,332000000.0,66255000000.0,,,
2024-05-19,6811000000.0,332000000.0,66255000000.0,,,
2024-05-20,6811000000.0,332000000.0,66255000000.0,,,
2024-05-21,6811000000.0,332000000.0,66255000000.0,,,
2024-05-22,6811000000.0,332000000.0,66255000000.0,,,
2024-05-23,6811000000.0,332000000.0,66255000000.0,,,
2024-05-24,6811000000.0,332000000.0,66255000000.0,,,
2024-05-25,6811000000.0,332000000.0,66255000000.0,,,
2024-05-26,6811000000.0,332000000.0,66255000000.0,,,
2024-05-27,6811000000.0,332000000.0,66255000000.0,,,
2024-05-28,6811000000.0,332000000.0,66255000000.0,,,
2024-05-29,6811000000.0,332000000.0,66255000000.0,,,
2024-05-30,6811000000.0,332000000.0,66255000000.0,,,
2024-05-31,6811000000.0,332000000.0,66255000000.0,,,
2024-06-01,6811000000.0,332000000.0,66255000000.0,,,
2024-06-02,6811000000.0,332000000.0,66255000000.0,,,
2024-06-03,6811000000.0,332000000.0,66255000000.0,,,
2024-06-04,6811000000.0,332000000.0,66255000000.0,,,
2024-06-05,6811000000.0,332000000.0,66255000000.0,,,
2024-06-06,6811000000.0,332000000.0,66255000000.0,,,
2024-06-07,6811000000.0,332000000.0,66255000000.0,,,
2024-06-08,6811000000.0,332000000.0,66255000000.0,,,
2024-06-09,6811000000.0,332000000.0,66255000000.0,,,
2024-06-10,6811000000.0,332000000.0,66255000000.0,,,
2024-06-11,6811000000.0,332000000.0,66255000000.0,,,
2024-06-12,6811000000.0,332000000.0,66255000000.0,,,
2024-06-13,6811000000.0,332000000.0,66255000000.0,,,
2024-06-14,6811000000.0,332000000.0,66255000000.0,,,
2024-06-15,6811000000.0,332000000.0,66255000000.0,,,
2024-06-16,6811000000.0,332000000.0,66255000000.0,,,
2024-06-17,6811000000.0,332000000.0,66255000000.0,,,
2024-06-18,6811000000.0,332000000.0,66255000000.0,,,
2024-06-19,6811000000.0,332000000.0,66255000000.0,,,
2024-06-20,6811000000.0,332000000.0,66255000000.0,,,
2024-06-21,6811000000.0,332000000.0,66255000000.0,,,
2024-06-22,6811000000.0,332000000.0,66255000000.0,,,
2024-06-23,6811000000.0,332000000.0,66255000000.0,,,
2024-06-24,6811000000.0,332000000.0,66255000000.0,,,
2024-06-25,6811000000.0,332000000.0,66255000000.0,,,
2024-06-26,6811000000.0,332000000.0,66255000000.0,,,
2024-06-27,6811000000.0,332000000.0,66255000000.0,,,
2024-06-28,6811000000.0,332000000.0,66255000000.0,,,
2024-06-29,6811000000.0,332000000.0,66255000000.0,,,
2024-06-30,6811000000.0,332000000.0,66255000000.0,,,
2024-07-01,7750000000.0,887000000.0,69416000000.0,,,
2024-07-02,7750000000.0,887000000.0,69416000000.0,,,
2024-07-03,7750000000.0,887000000.0,69416000000.0,,,
2024-07-04,7750000000.0,887000000.0,69416000000.0,,,
2024-07-05,7750000000.0,887000000.0,69416000000.0,,,
2024-07-06,7750000000.0,887000000.0,69416000000.0,,,
2024-07-07,7750000000.0,887000000.0,69416000000.0,,,
2024-07-08,7750000000.0,887000000.0,69416000000.0,,,
2024-07-09,7750000000.0,887000000.0,69416000000.0,,,
2024-07-10,7750000000.0,887000000.0,69416000000.0,,,
2024-07-11,7750000000.0,887000000.0,69416000000.0,,,
2024-07-12,7750000000.0,887000000.0,69416000000.0,,,
2024-07-13,7750000000.0,887000000.0,69416000000.0,,,
2024-07-14,7750000000.0,887000000.0,69416000000.0,,,
2024-07-15,7750000000.0,887000000.0,69416000000.0,,,
2024-07-16,7750000000.0,887000000.0,69416000000.0,,,
2024-07-17,7750000000.0,887000000.0,69416000000.0,,,
2024-07-18,7750000000.0,887000000.0,69416000000.0,,,
2024-07-19,7750000000.0,887000000.0,69416000000.0,,,
2024-07-20,7750000000.0,887000000.0,69416000000.0,,,
2024-07-21,7750000000.0,887000000.0,69416000000.0,,,
2024-07-22,7750000000.0,887000000.0,69416000000.0,,,
2024-07-23,7750000000.0,887000000.0,69416000000.0,,,
2024-07-24,7750000000.0,887000000.0,69416000000.0,,,
2024-07-25,7750000000.0,887000000.0,69416000000.0,,,
2024-07-26,7750000000.0,887000000.0,69416000000.0,,,
2024-07-27,7750000000.0,887000000.0,69416000000.0,,,
2024-07-28,7750000000.0,887000000.0,69416000000.0,,,
2024-07-29,7750000000.0,887000000.0,69416000000.0,,,
2024-07-30,7750000000.0,887000000.0,69416000000.0,,,
2024-07-31,7750000000.0,887000000.0,69416000000.0,,,
2024-08-01,7750000000.0,887000000.0,69416000000.0,,,
2024-08-02,7750000000.0,887000000.0,69416000000.0,,,
2024-08-03,7750000000.0,887000000.0,69416000000.0,,,
2024-08-04,7750000000.0,887000000.0,69416000000.0,,,
2024-08-05,7750000000.0,887000000.0,69416000000.0,,,
2024-08-06,7750000000.0,887000000.0,69416000000.0,,,
2024-08-07,7750000000.0,887000000.0,69416000000.0,,,
2024-08-08,7750000000.0,887000000.0,69416000000.0,,,
2024-08-09,7750000000.0,887000000.0,69416000000.0,,,
2024-08-10,7750000000.0,887000000.0,69416000000.0,,,
2024-08-11,7750000000.0,887000000.0,69416000000.0,,,
2024-08-12,7750000000.0,887000000.0,69416000000.0,,,
2024-08-13,7750000000.0,887000000.0,69416000000.0,,,
2024-08-14,7750000000.0,887000000.0,69416000000.0,,,
2024-08-15,7750000000.0,887000000.0,69416000000.0,,,
2024-08-16,7750000000.0,887000000.0,69416000000.0,,,
2024-08-17,7750000000.0,887000000.0,69416000000.0,,,
2024-08-18,7750000000.0,887000000.0,69416000000.0,,,
2024-08-19,7750000000.0,887000000.0,69416000000.0,,,
2024-08-20,7750000000.0,887000000.0,69416000000.0,,,
2024-08-21,7750000000.0,887000000.0,69416000000.0,,,
2024-08-22,7750000000.0,887000000.0,69416000000.0,,,
2024-08-23,7750000000.0,887000000.0,69416000000.0,,,
2024-08-24,7750000000.0,887000000.0,69416000000.0,,,
2024-08-25,7750000000.0,887000000.0,69416000000.0,,,
2024-08-26,7750000000.0,887000000.0,69416000000.0,,,
2024-08-27,7750000000.0,887000000.0,69416000000.0,,,
2024-08-28,7750000000.0,887000000.0,69416000000.0,,,
2024-08-29,7750000000.0,887000000.0,69416000000.0,,,
2024-08-30,7750000000.0,887000000.0,69416000000.0,,,
2024-08-31,7750000000.0,887000000.0,69416000000.0,,,
2024-09-01,7750000000.0,887000000.0,69416000000.0,,,
2024-09-02,7750000000.0,887000000.0,69416000000.0,,,
2024-09-03,7750000000.0,887000000.0,69416000000.0,,,
2024-09-04,7750000000.0,887000000.0,69416000000.0,,,
2024-09-05,7750000000.0,887000000.0,69416000000.0,,,
2024-09-06,7750000000.0,887000000.0,69416000000.0,,,
2024-09-07,7750000000.0,887000000.0,69416000000.0,,,
2024-09-08,7750000000.0,887000000.0,69416000000.0,,,
2024-09-09,7750000000.0,887000000.0,69416000000.0,,,
2024-09-10,7750000000.0,887000000.0,69416000000.0,,,
2024-09-11,7750000000.0,887000000.0,69416000000.0,,,
2024-09-12,7750000000.0,887000000.0,69416000000.0,,,
2024-09-13,7750000000.0,887000000.0,69416000000.0,,,
2024-09-14,7750000000.0,887000000.0,69416000000.0,,,
2024-09-15,7750000000.0,887000000.0,69416000000.0,,,
2024-09-16,7750000000.0,887000000.0,69416000000.0,,,
2024-09-17,7750000000.0,887000000.0,69416000000.0,,,
2024-09-18,7750000000.0,887000000.0,69416000000.0,,,
2024-09-19,7750000000.0,887000000.0,69416000000.0,,,
2024-09-20,7750000000.0,887000000.0,69416000000.0,,,
2024-09-21,7750000000.0,887000000.0,69416000000.0,,,
2024-09-22,7750000000.0,887000000.0,69416000000.0,,,
2024-09-23,7750000000.0,887000000.0,69416000000.0,,,
2024-09-24,7750000000.0,887000000.0,69416000000.0,,,
2024-09-25,7750000000.0,887000000.0,69416000000.0,,,
2024-09-26,7750000000.0,887000000.0,69416000000.0,,,
2024-09-27,7750000000.0,887000000.0,69416000000.0,,,
2024-09-28,7750000000.0,887000000.0,69416000000.0,,,
2024-09-29,7750000000.0,887000000.0,69416000000.0,,,
2024-09-30,7750000000.0,887000000.0,69416000000.0,,,
2024-10-01,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-02,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-03,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-04,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-05,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-06,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-07,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-08,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-09,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-10,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-11,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-12,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-13,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-14,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-15,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-16,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-17,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-18,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-19,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-20,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-21,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-22,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-23,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-24,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-25,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-26,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-27,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-28,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-29,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-30,8709000000.0,1870000000.0,71461000000.0,,,
2024-10-31,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-01,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-02,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-03,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-04,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-05,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-06,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-07,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-08,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-09,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-10,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-11,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-12,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-13,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-14,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-15,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-16,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-17,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-18,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-19,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-20,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-21,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-22,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-23,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-24,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-25,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-26,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-27,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-28,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-29,8709000000.0,1870000000.0,71461000000.0,,,
2024-11-30,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-01,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-02,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-03,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-04,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-05,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-06,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-07,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-08,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-09,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-10,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-11,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-12,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-13,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-14,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-15,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-16,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-17,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-18,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-19,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-20,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-21,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-22,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-23,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-24,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-25,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-26,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-27,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-28,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-29,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-30,8709000000.0,1870000000.0,71461000000.0,,,
2024-12-31,8709000000.0,1870000000.0,71461000000.0,,,
2025-01-01,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-02,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-03,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-04,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-05,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-06,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-07,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-08,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-09,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-10,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-11,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-12,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-13,8053000000.0,1583000000.0,73053000000.0,,,
2025-01-14,8053000000.0,1583000000.0,73053000000.0,,,
