Date,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2023-11-05,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-06,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-07,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-08,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-09,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-10,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-11,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-12,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-13,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-14,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-15,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-16,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-17,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-18,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-19,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-20,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-21,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-22,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-23,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-24,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-25,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-26,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-27,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-28,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-29,35130000000.0,-2705000000.0,380255000000.0,,,
2023-11-30,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-01,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-02,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-03,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-04,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-05,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-06,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-07,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-08,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-09,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-10,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-11,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-12,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-13,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-14,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-15,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-16,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-17,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-18,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-19,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-20,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-21,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-22,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-23,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-24,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-25,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-26,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-27,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-28,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-29,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-30,35130000000.0,-2705000000.0,380255000000.0,,,
2023-12-31,35130000000.0,-2705000000.0,380255000000.0,,,
2024-01-01,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-02,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-03,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-04,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-05,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-06,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-07,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-08,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-09,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-10,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-11,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-12,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-13,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-14,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-15,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-16,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-17,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-18,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-19,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-20,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-21,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-22,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-23,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-24,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-25,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-26,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-27,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-28,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-29,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-30,32981000000.0,4602000000.0,380158000000.0,,,
2024-01-31,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-01,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-02,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-03,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-04,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-05,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-06,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-07,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-08,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-09,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-10,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-11,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-12,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-13,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-14,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-15,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-16,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-17,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-18,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-19,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-20,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-21,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-22,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-23,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-24,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-25,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-26,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-27,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-28,32981000000.0,4602000000.0,380158000000.0,,,
2024-02-29,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-01,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-02,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-03,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-04,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-05,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-06,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-07,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-08,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-09,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-10,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-11,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-12,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-13,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-14,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-15,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-16,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-17,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-18,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-19,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-20,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-21,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-22,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-23,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-24,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-25,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-26,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-27,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-28,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-29,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-30,32981000000.0,4602000000.0,380158000000.0,,,
2024-03-31,32981000000.0,4602000000.0,380158000000.0,,,
2024-04-01,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-02,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-03,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-04,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-05,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-06,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-07,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-08,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-09,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-10,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-11,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-12,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-13,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-14,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-15,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-16,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-17,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-18,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-19,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-20,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-21,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-22,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-23,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-24,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-25,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-26,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-27,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-28,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-29,32796000000.0,4593000000.0,379146000000.0,,,
2024-04-30,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-01,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-02,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-03,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-04,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-05,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-06,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-07,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-08,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-09,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-10,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-11,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-12,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-13,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-14,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-15,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-16,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-17,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-18,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-19,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-20,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-21,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-22,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-23,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-24,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-25,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-26,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-27,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-28,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-29,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-30,32796000000.0,4593000000.0,379146000000.0,,,
2024-05-31,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-01,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-02,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-03,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-04,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-05,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-06,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-07,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-08,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-09,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-10,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-11,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-12,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-13,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-14,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-15,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-16,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-17,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-18,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-19,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-20,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-21,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-22,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-23,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-24,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-25,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-26,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-27,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-28,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-29,32796000000.0,4593000000.0,379146000000.0,,,
2024-06-30,32796000000.0,4593000000.0,379146000000.0,,,
2024-07-01,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-02,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-03,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-04,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-05,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-06,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-07,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-08,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-09,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-10,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-11,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-12,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-13,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-14,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-15,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-16,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-17,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-18,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-19,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-20,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-21,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-22,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-23,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-24,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-25,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-26,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-27,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-28,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-29,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-30,33330000000.0,3306000000.0,381164000000.0,,,
2024-07-31,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-01,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-02,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-03,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-04,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-05,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-06,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-07,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-08,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-09,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-10,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-11,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-12,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-13,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-14,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-15,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-16,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-17,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-18,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-19,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-20,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-21,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-22,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-23,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-24,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-25,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-26,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-27,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-28,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-29,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-30,33330000000.0,3306000000.0,381164000000.0,,,
2024-08-31,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-01,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-02,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-03,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-04,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-05,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-06,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-07,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-08,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-09,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-10,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-11,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-12,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-13,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-14,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-15,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-16,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-17,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-18,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-19,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-20,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-21,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-22,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-23,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-24,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-25,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-26,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-27,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-28,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-29,33330000000.0,3306000000.0,381164000000.0,,,
2024-09-30,33330000000.0,3306000000.0,381164000000.0,,,
2024-10-01,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-02,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-03,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-04,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-05,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-06,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-07,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-08,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-09,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-10,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-11,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-12,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-13,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-14,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-15,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-16,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-17,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-18,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-19,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-20,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-21,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-22,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-23,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-24,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-25,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-26,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-27,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-28,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-29,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-30,35681000000.0,5005000000.0,384711000000.0,,,
2024-10-31,35681000000.0,5005000000.0,384711000000.0,,,
2024-11-01,35681000000.0,5005000000.0,384711000000.0,,,
2024-11-02,35681000000.0,5005000000.0,384711000000.0,,,
2024-11-03,35681000000.0,5005000000.0,384711000000.0,,,
2024-11-04,35681000000.0,5005000000.0,384711000000.0,,,
2024-11-05,35681000000.0,5005000000.0,384711000000.0,,,
2024-11-06,35681000000.0,5005000000.0,384711000000.0,,,
2024-11-07,35681000000.0,5005000000.0,384711000000.0,,,
2024-11-08,35681000000.0,5005000000.0,384711000000.0,,,
2024-11-09,35681000000.0,5005000000.0,384711000000.0,,,
