Date,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2023-11-06,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-07,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-08,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-09,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-10,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-11,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-12,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-13,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-14,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-15,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-16,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-17,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-18,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-19,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-20,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-21,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-22,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-23,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-24,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-25,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-26,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-27,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-28,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-29,16883800000.0,1987800000.0,88690800000.0,,,
2023-11-30,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-01,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-02,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-03,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-04,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-05,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-06,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-07,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-08,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-09,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-10,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-11,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-12,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-13,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-14,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-15,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-16,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-17,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-18,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-19,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-20,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-21,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-22,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-23,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-24,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-25,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-26,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-27,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-28,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-29,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-30,16883800000.0,1987800000.0,88690800000.0,,,
2023-12-31,16883800000.0,1987800000.0,88690800000.0,,,
2024-01-01,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-02,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-03,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-04,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-05,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-06,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-07,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-08,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-09,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-10,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-11,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-12,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-13,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-14,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-15,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-16,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-17,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-18,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-19,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-20,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-21,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-22,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-23,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-24,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-25,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-26,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-27,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-28,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-29,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-30,17236800000.0,2331400000.0,94127900000.0,,,
2024-01-31,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-01,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-02,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-03,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-04,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-05,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-06,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-07,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-08,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-09,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-10,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-11,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-12,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-13,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-14,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-15,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-16,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-17,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-18,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-19,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-20,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-21,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-22,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-23,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-24,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-25,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-26,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-27,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-28,17236800000.0,2331400000.0,94127900000.0,,,
2024-02-29,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-01,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-02,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-03,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-04,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-05,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-06,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-07,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-08,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-09,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-10,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-11,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-12,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-13,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-14,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-15,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-16,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-17,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-18,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-19,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-20,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-21,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-22,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-23,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-24,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-25,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-26,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-27,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-28,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-29,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-30,17236800000.0,2331400000.0,94127900000.0,,,
2024-03-31,17236800000.0,2331400000.0,94127900000.0,,,
2024-04-01,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-02,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-03,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-04,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-05,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-06,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-07,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-08,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-09,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-10,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-11,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-12,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-13,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-14,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-15,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-16,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-17,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-18,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-19,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-20,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-21,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-22,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-23,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-24,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-25,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-26,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-27,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-28,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-29,18127000000.0,1458700000.0,97893000000.0,,,
2024-04-30,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-01,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-02,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-03,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-04,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-05,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-06,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-07,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-08,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-09,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-10,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-11,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-12,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-13,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-14,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-15,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-16,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-17,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-18,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-19,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-20,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-21,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-22,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-23,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-24,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-25,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-26,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-27,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-28,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-29,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-30,18127000000.0,1458700000.0,97893000000.0,,,
2024-05-31,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-01,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-02,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-03,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-04,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-05,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-06,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-07,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-08,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-09,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-10,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-11,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-12,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-13,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-14,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-15,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-16,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-17,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-18,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-19,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-20,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-21,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-22,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-23,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-24,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-25,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-26,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-27,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-28,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-29,18127000000.0,1458700000.0,97893000000.0,,,
2024-06-30,18127000000.0,1458700000.0,97893000000.0,,,
2024-07-01,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-02,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-03,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-04,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-05,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-06,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-07,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-08,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-09,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-10,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-11,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-12,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-13,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-14,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-15,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-16,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-17,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-18,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-19,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-20,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-21,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-22,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-23,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-24,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-25,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-26,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-27,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-28,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-29,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-30,19711800000.0,2333400000.0,105202500000.0,,,
2024-07-31,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-01,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-02,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-03,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-04,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-05,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-06,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-07,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-08,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-09,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-10,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-11,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-12,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-13,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-14,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-15,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-16,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-17,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-18,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-19,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-20,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-21,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-22,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-23,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-24,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-25,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-26,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-27,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-28,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-29,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-30,19711800000.0,2333400000.0,105202500000.0,,,
2024-08-31,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-01,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-02,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-03,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-04,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-05,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-06,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-07,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-08,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-09,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-10,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-11,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-12,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-13,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-14,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-15,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-16,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-17,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-18,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-19,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-20,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-21,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-22,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-23,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-24,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-25,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-26,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-27,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-28,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-29,19711800000.0,2333400000.0,105202500000.0,,,
2024-09-30,19711800000.0,2333400000.0,105202500000.0,,,
2024-10-01,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-02,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-03,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-04,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-05,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-06,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-07,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-08,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-09,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-10,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-11,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-12,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-13,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-14,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-15,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-16,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-17,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-18,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-19,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-20,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-21,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-22,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-23,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-24,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-25,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-26,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-27,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-28,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-29,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-30,20267400000.0,2356500000.0,105745000000.0,,,
2024-10-31,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-01,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-02,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-03,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-04,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-05,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-06,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-07,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-08,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-09,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-10,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-11,20267400000.0,2356500000.0,105745000000.0,,,
2024-11-12,20267400000.0,2356500000.0,105745000000.0,,,
