Date,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2023-11-06,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-07,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-08,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-09,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-10,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-11,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-12,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-13,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-14,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-15,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-16,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-17,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-18,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-19,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-20,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-21,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-22,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-23,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-24,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-25,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-26,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-27,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-28,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-29,94427000000.0,5455000000.0,273720000000.0,,,
2023-11-30,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-01,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-02,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-03,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-04,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-05,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-06,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-07,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-08,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-09,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-10,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-11,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-12,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-13,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-14,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-15,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-16,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-17,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-18,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-19,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-20,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-21,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-22,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-23,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-24,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-25,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-26,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-27,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-28,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-29,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-30,94427000000.0,5455000000.0,273720000000.0,,,
2023-12-31,94427000000.0,5455000000.0,273720000000.0,,,
2024-01-01,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-02,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-03,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-04,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-05,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-06,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-07,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-08,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-09,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-10,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-11,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-12,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-13,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-14,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-15,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-16,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-17,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-18,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-19,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-20,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-21,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-22,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-23,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-24,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-25,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-26,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-27,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-28,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-29,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-30,99796000000.0,-1409000000.0,284210000000.0,,,
2024-01-31,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-01,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-02,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-03,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-04,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-05,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-06,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-07,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-08,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-09,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-10,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-11,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-12,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-13,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-14,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-15,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-16,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-17,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-18,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-19,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-20,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-21,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-22,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-23,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-24,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-25,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-26,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-27,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-28,99796000000.0,-1409000000.0,284210000000.0,,,
2024-02-29,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-01,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-02,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-03,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-04,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-05,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-06,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-07,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-08,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-09,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-10,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-11,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-12,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-13,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-14,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-15,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-16,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-17,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-18,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-19,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-20,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-21,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-22,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-23,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-24,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-25,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-26,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-27,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-28,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-29,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-30,99796000000.0,-1409000000.0,284210000000.0,,,
2024-03-31,99796000000.0,-1409000000.0,284210000000.0,,,
2024-04-01,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-02,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-03,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-04,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-05,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-06,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-07,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-08,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-09,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-10,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-11,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-12,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-13,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-14,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-15,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-16,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-17,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-18,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-19,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-20,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-21,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-22,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-23,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-24,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-25,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-26,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-27,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-28,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-29,98855000000.0,4216000000.0,286056000000.0,,,
2024-04-30,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-01,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-02,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-03,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-04,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-05,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-06,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-07,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-08,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-09,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-10,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-11,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-12,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-13,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-14,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-15,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-16,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-17,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-18,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-19,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-20,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-21,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-22,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-23,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-24,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-25,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-26,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-27,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-28,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-29,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-30,98855000000.0,4216000000.0,286056000000.0,,,
2024-05-31,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-01,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-02,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-03,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-04,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-05,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-06,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-07,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-08,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-09,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-10,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-11,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-12,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-13,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-14,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-15,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-16,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-17,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-18,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-19,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-20,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-21,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-22,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-23,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-24,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-25,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-26,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-27,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-28,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-29,98855000000.0,4216000000.0,286056000000.0,,,
2024-06-30,98855000000.0,4216000000.0,286056000000.0,,,
2024-07-01,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-02,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-03,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-04,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-05,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-06,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-07,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-08,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-09,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-10,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-11,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-12,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-13,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-14,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-15,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-16,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-17,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-18,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-19,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-20,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-21,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-22,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-23,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-24,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-25,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-26,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-27,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-28,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-29,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-30,100820000000.0,6055000000.0,299309000000.0,,,
2024-07-31,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-01,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-02,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-03,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-04,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-05,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-06,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-07,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-08,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-09,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-10,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-11,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-12,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-13,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-14,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-15,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-16,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-17,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-18,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-19,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-20,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-21,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-22,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-23,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-24,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-25,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-26,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-27,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-28,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-29,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-30,100820000000.0,6055000000.0,299309000000.0,,,
2024-08-31,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-01,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-02,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-03,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-04,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-05,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-06,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-07,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-08,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-09,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-10,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-11,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-12,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-13,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-14,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-15,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-16,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-17,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-18,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-19,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-20,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-21,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-22,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-23,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-24,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-25,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-26,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-27,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-28,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-29,100820000000.0,6055000000.0,299309000000.0,,,
2024-09-30,100820000000.0,6055000000.0,299309000000.0,,,
2024-10-01,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-02,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-03,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-04,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-05,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-06,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-07,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-08,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-09,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-10,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-11,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-12,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-13,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-14,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-15,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-16,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-17,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-18,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-19,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-20,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-21,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-22,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-23,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-24,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-25,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-26,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-27,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-28,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-29,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-30,100807000000.0,5543000000.0,298278000000.0,,,
2024-10-31,100807000000.0,5543000000.0,298278000000.0,,,
2024-11-01,100807000000.0,5543000000.0,298278000000.0,,,
2024-11-02,100807000000.0,5543000000.0,298278000000.0,,,
2024-11-03,100807000000.0,5543000000.0,298278000000.0,,,
2024-11-04,100807000000.0,5543000000.0,298278000000.0,,,
2024-11-05,100807000000.0,5543000000.0,298278000000.0,,,
2024-11-06,100807000000.0,5543000000.0,298278000000.0,,,
2024-11-07,100807000000.0,5543000000.0,298278000000.0,,,
2024-11-08,100807000000.0,5543000000.0,298278000000.0,,,
2024-11-09,100807000000.0,5543000000.0,298278000000.0,,,
