Date,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2023-11-06,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-07,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-08,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-09,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-10,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-11,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-12,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-13,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-14,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-15,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-16,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-17,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-18,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-19,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-20,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-21,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-22,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-23,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-24,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-25,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-26,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-27,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-28,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-29,17070000000.0,2676000000.0,87476000000.0,,,
2023-11-30,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-01,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-02,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-03,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-04,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-05,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-06,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-07,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-08,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-09,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-10,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-11,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-12,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-13,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-14,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-15,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-16,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-17,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-18,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-19,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-20,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-21,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-22,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-23,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-24,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-25,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-26,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-27,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-28,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-29,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-30,17070000000.0,2676000000.0,87476000000.0,,,
2023-12-31,17070000000.0,2676000000.0,87476000000.0,,,
2024-01-01,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-02,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-03,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-04,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-05,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-06,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-07,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-08,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-09,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-10,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-11,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-12,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-13,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-14,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-15,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-16,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-17,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-18,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-19,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-20,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-21,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-22,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-23,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-24,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-25,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-26,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-27,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-28,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-29,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-30,15799000000.0,2856000000.0,83741000000.0,,,
2024-01-31,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-01,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-02,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-03,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-04,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-05,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-06,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-07,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-08,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-09,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-10,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-11,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-12,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-13,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-14,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-15,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-16,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-17,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-18,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-19,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-20,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-21,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-22,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-23,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-24,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-25,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-26,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-27,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-28,15799000000.0,2856000000.0,83741000000.0,,,
2024-02-29,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-01,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-02,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-03,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-04,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-05,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-06,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-07,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-08,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-09,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-10,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-11,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-12,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-13,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-14,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-15,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-16,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-17,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-18,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-19,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-20,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-21,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-22,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-23,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-24,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-25,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-26,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-27,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-28,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-29,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-30,15799000000.0,2856000000.0,83741000000.0,,,
2024-03-31,15799000000.0,2856000000.0,83741000000.0,,,
2024-04-01,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-02,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-03,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-04,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-05,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-06,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-07,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-08,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-09,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-10,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-11,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-12,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-13,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-14,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-15,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-16,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-17,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-18,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-19,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-20,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-21,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-22,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-23,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-24,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-25,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-26,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-27,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-28,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-29,16689000000.0,2681000000.0,83336000000.0,,,
2024-04-30,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-01,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-02,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-03,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-04,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-05,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-06,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-07,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-08,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-09,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-10,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-11,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-12,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-13,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-14,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-15,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-16,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-17,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-18,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-19,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-20,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-21,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-22,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-23,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-24,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-25,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-26,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-27,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-28,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-29,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-30,16689000000.0,2681000000.0,83336000000.0,,,
2024-05-31,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-01,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-02,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-03,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-04,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-05,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-06,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-07,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-08,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-09,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-10,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-11,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-12,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-13,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-14,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-15,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-16,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-17,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-18,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-19,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-20,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-21,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-22,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-23,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-24,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-25,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-26,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-27,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-28,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-29,16689000000.0,2681000000.0,83336000000.0,,,
2024-06-30,16689000000.0,2681000000.0,83336000000.0,,,
2024-07-01,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-02,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-03,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-04,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-05,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-06,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-07,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-08,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-09,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-10,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-11,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-12,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-13,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-14,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-15,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-16,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-17,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-18,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-19,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-20,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-21,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-22,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-23,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-24,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-25,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-26,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-27,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-28,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-29,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-30,16106000000.0,2464000000.0,86273000000.0,,,
2024-07-31,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-01,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-02,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-03,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-04,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-05,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-06,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-07,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-08,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-09,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-10,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-11,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-12,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-13,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-14,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-15,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-16,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-17,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-18,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-19,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-20,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-21,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-22,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-23,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-24,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-25,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-26,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-27,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-28,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-29,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-30,16106000000.0,2464000000.0,86273000000.0,,,
2024-08-31,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-01,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-02,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-03,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-04,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-05,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-06,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-07,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-08,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-09,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-10,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-11,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-12,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-13,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-14,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-15,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-16,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-17,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-18,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-19,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-20,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-21,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-22,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-23,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-24,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-25,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-26,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-27,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-28,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-29,16106000000.0,2464000000.0,86273000000.0,,,
2024-09-30,16106000000.0,2464000000.0,86273000000.0,,,
2024-10-01,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-02,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-03,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-04,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-05,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-06,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-07,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-08,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-09,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-10,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-11,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-12,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-13,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-14,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-15,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-16,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-17,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-18,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-19,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-20,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-21,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-22,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-23,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-24,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-25,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-26,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-27,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-28,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-29,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-30,16215000000.0,2791000000.0,87764000000.0,,,
2024-10-31,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-01,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-02,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-03,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-04,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-05,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-06,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-07,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-08,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-09,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-10,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-11,16215000000.0,2791000000.0,87764000000.0,,,
2024-11-12,16215000000.0,2791000000.0,87764000000.0,,,
